"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1954"	"1954 British F1 GP"	"Ferrari"	"14"	"DNF"	"Engine"
"1952"	"1952 British F1 GP"	"Cooper-Climax"	"6"	"7"	""
"1951"	"1951 Italian F1 GP"	"BRM"	"8"	"DNS"	"Non Starter"
"1951"	"1951 British F1 GP"	"BRM"	"20"	"5"	""
"1951"	"1951 French F1 GP"	"Ferrari"	"9"	"4"	""
"1950"	"1950 French F1 GP"	"Maserati"	"11"	"DNF"	"Engine"
"1950"	"1950 British F1 GP"	"Alfa Romeo"	"4"	"3"	""
"1950"	"1950 British F1 GP"	"Alfa Romeo"	"4"	"3"	""
