"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1960"	"1960 Indianapolis 500"	"Kurtis Kraft"	"11"	"22"	"Magneto"
"1959"	"1959 Indianapolis 500"	"Kurtis Kraft"	"25"	"22"	"Magneto"
"1958"	"1958 Indianapolis 500"	"Phillips"	"13"	"7"	""
"1957"	"1957 Indianapolis 500"	"Kurtis Kraft"	"21"	"17"	""
"1956"	"1956 Indianapolis 500"	"Phillips"	"26"	"3"	""
"1955"	"1955 Indianapolis 500"	"Phillips"	"21"	"15"	"Transmission"
"1954"	"1954 Indianapolis 500"	"Phillips"	"6"	"7"	""
"1953"	"1953 Indianapolis 500"	"Watson"	"15"	"27"	"Accident"
"1956"	"1956 Indianapolis 500"	"Phillips"	"26"	"3"	""
