"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"2001"	"2001 San Marino F1 GP"	"Arrows"	"17"	"DNF"	"Exhaust"
"2001"	"2001 Brazilian F1 GP"	"Arrows"	"17"	"DNF"	"Collision"
"2001"	"2001 Malaysian F1 GP"	"Arrows"	"18"	"7"	""
"2001"	"2001 Australian F1 GP"	"Arrows"	"15"	"10"	""
"2000"	"2000 Malaysian F1 GP"	"Arrows"	"15"	"10"	""
"2000"	"2000 Japanese F1 GP"	"Arrows"	"14"	"DNF"	"Electrical"
"2000"	"2000 USA F1 GP"	"Arrows"	"13"	"DNF"	"Brakes"
"2000"	"2000 Italian F1 GP"	"Arrows"	"11"	"4"	""
"2000"	"2000 Belgian F1 GP"	"Arrows"	"20"	"15"	""
"2000"	"2000 Hungarian F1 GP"	"Arrows"	"20"	"13"	""
"2000"	"2000 German F1 GP"	"Arrows"	"11"	"DNF"	"Spun off"
"2000"	"2000 Austrian F1 GP"	"Arrows"	"10"	"DNF"	"Engine"
"2000"	"2000 French F1 GP"	"Arrows"	"20"	"DNF"	"Transmission"
"2000"	"2000 Canadian F1 GP"	"Arrows"	"13"	"5"	""
"2000"	"2000 Monaco F1 GP"	"Arrows"	"15"	"DNF"	"Spun off"
"2000"	"2000 European F1 GP"	"Arrows"	"13"	"DNF"	"Spun off"
"2000"	"2000 Spanish F1 GP"	"Arrows"	"11"	"DNF"	"Gearbox"
"2000"	"2000 British F1 GP"	"Arrows"	"8"	"DNF"	"Electrical"
"2000"	"2000 San Marino F1 GP"	"Arrows"	"16"	"14"	""
"2000"	"2000 Brazilian F1 GP"	"Arrows"	"14"	"7"	""
"2000"	"2000 Australian F1 GP"	"Arrows"	"13"	"DNF"	"Suspension"
"1998"	"1998 Japanese F1 GP"	"Stewart"	"19"	"DNF"	"Gearbox"
"1998"	"1998 Luxembourg F1 GP"	"Stewart"	"18"	"13"	""
"1998"	"1998 Italian F1 GP"	"Stewart"	"17"	"DNF"	"Gearbox"
"1998"	"1998 Belgian F1 GP"	"Stewart"	"17"	"DNF"	"Engine"
"1998"	"1998 Hungarian F1 GP"	"Stewart"	"17"	"13"	""
"1998"	"1998 German F1 GP"	"Stewart"	"19"	"DNF"	"Gearbox"
"1998"	"1998 Austrian F1 GP"	"Stewart"	"12"	"DNF"	"Engine"
"1998"	"1998 British F1 GP"	"Stewart"	"15"	"DNF"	"Engine"
"1998"	"1998 French F1 GP"	"Stewart"	"15"	"12"	""
"1997"	"1997 European F1 GP"	"Tyrrell"	"22"	"16"	""
"1997"	"1997 Japanese F1 GP"	"Tyrrell"	"21"	"13"	""
"1997"	"1997 Luxembourg F1 GP"	"Tyrrell"	"21"	"DNF"	"Spun off"
"1997"	"1997 Austrian F1 GP"	"Tyrrell"	"20"	"12"	""
"1997"	"1997 Italian F1 GP"	"Tyrrell"	"20"	"DNF"	"Gearbox"
"1997"	"1997 Belgian F1 GP"	"Tyrrell"	"21"	"DNF"	"Spun off"
"1997"	"1997 Hungarian F1 GP"	"Tyrrell"	"18"	"DNF"	"Gearbox"
"1997"	"1997 German F1 GP"	"Tyrrell"	"20"	"10"	""
"1997"	"1997 British F1 GP"	"Tyrrell"	"20"	"DNF"	"Engine"
"1997"	"1997 French F1 GP"	"Tyrrell"	"18"	"DNF"	"Spun off"
"1997"	"1997 Canadian F1 GP"	"Tyrrell"	"14"	"DNF"	"Gearbox"
"1997"	"1997 Spanish F1 GP"	"Tyrrell"	"19"	"11"	""
"1997"	"1997 Monaco F1 GP"	"Tyrrell"	"22"	"8"	""
"1997"	"1997 San Marino F1 GP"	"Tyrrell"	"21"	"10"	""
"1997"	"1997 Argentine F1 GP"	"Tyrrell"	"16"	"DNF"	"Engine"
"1997"	"1997 Brazilian F1 GP"	"Tyrrell"	"21"	"15"	""
"1997"	"1997 Australian F1 GP"	"Tyrrell"	"21"	"DNF"	"Spun off"
"1996"	"1996 Japanese F1 GP"	"Footwork"	"17"	"11"	""
"1996"	"1996 Portuguese F1 GP"	"Footwork"	"16"	"DNF"	"Engine"
"1996"	"1996 Italian F1 GP"	"Footwork"	"15"	"8"	""
"1996"	"1996 Belgian F1 GP"	"Footwork"	"16"	"DNF"	"Accident"
"1996"	"1996 Hungarian F1 GP"	"Footwork"	"17"	"DNF"	"Spun off"
"1996"	"1996 German F1 GP"	"Footwork"	"17"	"DNF"	"Collision"
"1996"	"1996 British F1 GP"	"Footwork"	"15"	"10"	""
"1996"	"1996 French F1 GP"	"Footwork"	"15"	"DNF"	"Steering"
"1996"	"1996 Canadian F1 GP"	"Footwork"	"13"	"DNF"	"Engine"
"1996"	"1996 Spanish F1 GP"	"Footwork"	"13"	"DNF"	"Spun off"
"1996"	"1996 Monaco F1 GP"	"Footwork"	"12"	"DNF"	"Spun off"
"1996"	"1996 San Marino F1 GP"	"Footwork"	"14"	"DNF"	"Hydraulics"
"1996"	"1996 European F1 GP"	"Footwork"	"13"	"DNF"	"Engine"
"1996"	"1996 Argentine F1 GP"	"Footwork"	"7"	"6"	""
"1996"	"1996 Brazilian F1 GP"	"Footwork"	"13"	"DNF"	"Engine"
"1996"	"1996 Australian F1 GP"	"Footwork"	"12"	"DNF"	"Engine"
"1995"	"1995 Monaco F1 GP"	"Simtek"	"23"	"DNS"	"Gearbox"
"1995"	"1995 Spanish F1 GP"	"Simtek"	"16"	"12"	""
"1995"	"1995 San Marino F1 GP"	"Simtek"	"17"	"DNF"	"Gearbox"
"1995"	"1995 Argentine F1 GP"	"Simtek"	"14"	"DNF"	"Gearbox"
"1995"	"1995 Brazilian F1 GP"	"Simtek"	"24"	"DNF"	"Gearbox"
"1994"	"1994 European F1 GP"	"Benetton"	"12"	"DNF"	"Spun off"
"1994"	"1994 Portuguese F1 GP"	"Benetton"	"10"	"5"	""
"1994"	"1994 Italian F1 GP"	"Benetton"	"10"	"DNF"	"Collision"
"1994"	"1994 Belgian F1 GP"	"Benetton"	"6"	"3"	""
"1994"	"1994 Hungarian F1 GP"	"Benetton"	"12"	"3"	""
"1994"	"1994 German F1 GP"	"Benetton"	"19"	"DNF"	"Fire"
"1994"	"1994 British F1 GP"	"Benetton"	"10"	"8"	""
"1994"	"1994 French F1 GP"	"Benetton"	"8"	"DNF"	"Spun off"
"1994"	"1994 Pacific F1 GP"	"Benetton"	"10"	"DNF"	"Spun off"
"1994"	"1994 Brazilian F1 GP"	"Benetton"	"9"	"DNF"	"Collision"
"1994"	"1994 Belgian F1 GP"	"Benetton"	"6"	"3"	""
"1994"	"1994 Hungarian F1 GP"	"Benetton"	"12"	"3"	""
