"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1958"	"1958 Indianapolis 500"	"Kuzma"	"30"	"13"	""
"1957"	"1957 Indianapolis 500"	"Kurtis Kraft"	"31"	"20"	"Clutch"
"1956"	"1956 Indianapolis 500"	"Kurtis Kraft"	"31"	"21"	"Engine"
