"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1966"	"1966 German F1 GP"	"Brabham"	"25"	"DNF"	"Fatal Accident"
"1966"	"1966 Dutch F1 GP"	"Brabham"	"17"	"8"	""
"1966"	"1966 British F1 GP"	"Brabham"	"16"	"8"	""
"1966"	"1966 French F1 GP"	"Brabham"	"15"	"6"	""
"1964"	"1964 British F1 GP"	"Cooper-Climax"	"20"	"14"	""
