"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1954"	"1954 Indianapolis 500"	"Schroeder"	"23"	"25"	"Suspension"
"1954"	"1954 Indianapolis 500"	"Stevens"	"31"	"18"	""
"1953"	"1953 Indianapolis 500"	"Bromme"	"11"	"31"	"Oil Leak"
"1953"	"1953 Indianapolis 500"	"Kurtis Kraft"	"19"	"12"	""
"1952"	"1952 Indianapolis 500"	"Kurtis Kraft"	"25"	"29"	"Transmission"
