"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1983"	"1983 South African F1 GP"	"Tyrrell"	"19"	"7"	""
"1983"	"1983 European F1 GP"	"Tyrrell"	"20"	"DNF"	"Oil Leak"
"1983"	"1983 Italian F1 GP"	"Tyrrell"	"22"	"DNF"	"Fuel System"
"1983"	"1983 Dutch F1 GP"	"Tyrrell"	"26"	"DNF"	"Engine"
"1983"	"1983 Austrian F1 GP"	"Tyrrell"	"23"	"DNF"	"Collision"
"1983"	"1983 German F1 GP"	"Tyrrell"	"21"	"12"	""
"1983"	"1983 British F1 GP"	"Tyrrell"	"23"	"14"	""
"1983"	"1983 Canadian F1 GP"	"Tyrrell"	"22"	"DSQ"	"Disqualified"
"1983"	"1983 Detroit F1 GP"	"Tyrrell"	"16"	"DNF"	"Electrical"
"1983"	"1983 Belgian F1 GP"	"Tyrrell"	"23"	"12"	""
"1983"	"1983 Monaco F1 GP"	"Tyrrell"	"20"	"5"	""
"1983"	"1983 San Marino F1 GP"	"Tyrrell"	"22"	"DNF"	"Collision"
"1983"	"1983 French F1 GP"	"Tyrrell"	"24"	"DNF"	"Clutch"
"1983"	"1983 USA West F1 GP"	"Tyrrell"	"9"	"8"	""
"1983"	"1983 Brazilian F1 GP"	"Tyrrell"	"21"	"11"	""
