"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1964"	"1964 Dutch F1 GP"	"Cooper-Climax"	"5"	"7"	""
"1964"	"1964 Monaco F1 GP"	"Cooper-Climax"	"10"	"DNF"	"Wheel Bearing"
"1963"	"1963 South African F1 GP"	"Cooper-Climax"	"9"	"4"	""
"1963"	"1963 Mexican F1 GP"	"Cooper-Climax"	"6"	"DNF"	"Engine"
"1963"	"1963 USA F1 GP"	"Cooper-Climax"	"11"	"11"	"Fuel pump"
"1963"	"1963 Italian F1 GP"	"Cooper-Climax"	"8"	"3"	""
"1963"	"1963 German F1 GP"	"Cooper-Climax"	"5"	"DNF"	"Accident"
"1963"	"1963 British F1 GP"	"Cooper-Climax"	"6"	"DNF"	"Engine"
"1963"	"1963 French F1 GP"	"Cooper-Climax"	"6"	"12"	"Ignition"
"1963"	"1963 Dutch F1 GP"	"Cooper-Climax"	"3"	"DNF"	"Gearbox"
"1963"	"1963 Belgian F1 GP"	"Cooper-Climax"	"5"	"2"	""
"1963"	"1963 Monaco F1 GP"	"Cooper-Climax"	"8"	"3"	""
"1962"	"1962 South African F1 GP"	"Cooper-Climax"	"8"	"2"	""
"1962"	"1962 USA F1 GP"	"Cooper-Climax"	"6"	"3"	""
"1962"	"1962 Italian F1 GP"	"Cooper-Climax"	"4"	"3"	""
"1962"	"1962 German F1 GP"	"Cooper-Climax"	"5"	"5"	""
"1962"	"1962 British F1 GP"	"Cooper-Climax"	"4"	"3"	""
"1962"	"1962 French F1 GP"	"Cooper-Climax"	"3"	"4"	""
"1962"	"1962 Belgian F1 GP"	"Cooper-Climax"	"2"	"DNF"	"Wheel bearing"
"1962"	"1962 Monaco F1 GP"	"Cooper-Climax"	"3"	"1"	""
"1962"	"19625 Dutch F1 GP"	"Cooper-Climax"	"5"	"DNF"	"Gearbox"
"1961"	"1961 USA F1 GP"	"Cooper-Climax"	"4"	"4"	""
"1961"	"1961 Italian F1 GP"	"Cooper-Climax"	"14"	"3"	""
"1961"	"1961 German F1 GP"	"Cooper-Climax"	"12"	"6"	""
"1961"	"1961 British F1 GP"	"Cooper-Climax"	"14"	"8"	""
"1961"	"1961 French F1 GP"	"Cooper-Climax"	"8"	"5"	""
"1961"	"1961 Belgian F1 GP"	"Cooper-Climax"	"15"	"DNF"	"Ignition"
"1961"	"1961 Dutch F1 GP"	"Cooper-Climax"	"14"	"12"	""
"1961"	"1961 Monaco F1 GP"	"Cooper-Climax"	"7"	"6"	""
"1960"	"1960 USA F1 GP"	"Cooper-Climax"	"10"	"3"	""
"1960"	"1960 Portuguese F1 GP"	"Cooper-Climax"	"6"	"2"	""
"1960"	"1960 British F1 GP"	"Cooper-Climax"	"3"	"4"	""
"1960"	"1960 French F1 GP"	"Cooper-Climax"	"7"	"3"	""
"1960"	"1960 Belgian F1 GP"	"Cooper-Climax"	"14"	"2"	""
"1960"	"1960 Dutch F1 GP"	"Cooper-Climax"	"9"	"DNF"	"Transmission"
"1960"	"1960 Monaco F1 GP"	"Cooper-Climax"	"11"	"2"	""
"1960"	"1960 Argentine F1 GP"	"Cooper-Climax"	"13"	"1"	""
"1959"	"1959 USA F1 GP"	"Cooper-Climax"	"10"	"1"	""
"1959"	"1959 Italian F1 GP"	"Cooper-Climax"	"9"	"DNF"	"Engine"
"1959"	"1959 Portuguese F1 GP"	"Cooper-Climax"	"8"	"DNF"	"Transmission"
"1959"	"1959 German F1 GP"	"Cooper-Climax"	"9"	"DNF"	"Transmission"
"1959"	"1959 British F1 GP"	"Cooper-Climax"	"8"	"3"	""
"1959"	"1959 French F1 GP"	"Cooper-Climax"	"10"	"5"	""
"1959"	"1959 Monaco F1 GP"	"Cooper-Climax"	"13"	"5"	""
"1958"	"1958 Moroccan F1 GP"	"Cooper-Climax"	"21"	"13"	""
"1958"	"1958 German F1 GP"	"Cooper-Climax"	"12"	"5"	""
