"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1996"	"1996 British F1 GP"	"Forti"	"21"	"DNQ"	"DNQ"
"1996"	"1996 French F1 GP"	"Forti"	"21"	"DNF"	"Electrical"
"1996"	"1996 Canadian F1 GP"	"Forti"	"22"	"DNF"	"Electrical"
"1996"	"1996 Spanish F1 GP"	"Forti"	"22"	"DNQ"	""
"1996"	"1996 Monaco F1 GP"	"Forti"	"22"	"DNS"	"Injury"
"1996"	"1996 San Marino F1 GP"	"Forti"	"22"	"DNQ"	""
"1996"	"1996 European F1 GP"	"Forti"	"21"	"DNQ"	""
"1996"	"1996 Argentine F1 GP"	"Forti"	"22"	"10"	""
"1996"	"1996 Brazilian F1 GP"	"Forti"	"20"	"DNF"	"Spun off"
"1996"	"1996 Australian F1 GP"	"Forti"	"22"	"DNQ"	""
"1995"	"1995 Australian F1 GP"	"Pacific"	"22"	"DNF"	"Gearbox"
"1995"	"1995 Japanese F1 GP"	"Pacific"	"19"	"DNF"	"Spun off"
"1995"	"1995 Pacific F1 GP"	"Pacific"	"23"	"DNF"	"Gearbox"
"1995"	"1995 European F1 GP"	"Pacific"	"20"	"DNF"	"Out of fuel"
"1995"	"1995 Portuguese F1 GP"	"Pacific"	"21"	"DNF"	"Gearbox"
"1995"	"1995 Italian F1 GP"	"Pacific"	"21"	"DNF"	"Accident"
"1995"	"1995 Belgian F1 GP"	"Pacific"	"21"	"DNF"	"Out of fuel"
"1995"	"1995 Hungarian F1 GP"	"Pacific"	"22"	"12"	""
"1995"	"1995 German F1 GP"	"Pacific"	"23"	"8"	""
"1995"	"1995 British F1 GP"	"Pacific"	"24"	"DNF"	"Spun off"
"1995"	"1995 French F1 GP"	"Pacific"	"21"	"NC"	"Not classified"
"1995"	"1995 Canadian F1 GP"	"Pacific"	"21"	"DNF"	"Gearbox"
"1995"	"1995 Monaco F1 GP"	"Pacific"	"25"	"DSQ"	"Disqualified"
"1995"	"1995 Spanish F1 GP"	"Pacific"	"23"	"DNS"	"Non Starter"
"1995"	"1995 San Marino F1 GP"	"Pacific"	"24"	"DNF"	"Gearbox"
"1995"	"1995 Argentine F1 GP"	"Pacific"	"22"	"DNF"	"Collision"
"1995"	"1995 Brazilian F1 GP"	"Pacific"	"22"	"9"	""
"1994"	"1994 Spanish F1 GP"	"Simtek"	"0"	"DNS"	"Injured"
