"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1961"	"1961 Italian F1 GP"	"Cooper-Climax"	"0"	"DNS"	"Pirocchi drove car"
"1961"	"1961 British F1 GP"	"Cooper-Climax"	"28"	"DNF"	"Gearbox"
