"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1958"	"1958 Indianapolis 500"	"Watson"	"3"	"6"	""
"1957"	"1957 Indianapolis 500"	"Kurtis Kraft"	"6"	"18"	"Throttle"
"1956"	"1956 Indianapolis 500"	"Lesovsky"	"21"	"9"	""
"1955"	"1955 Indianapolis 500"	"Pankratz"	"15"	"33"	"Engine"
"1954"	"1954 Indianapolis 500"	"Pankratz"	"7"	"17"	""
"1952"	"1952 Indianapolis 500"	"Kurtis Kraft"	"23"	"7"	""
