"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1953"	"1953 Belgian F1 GP"	"Veritas"	"19"	"DNF"	"Transmission"
"1952"	"1952 Belgian F1 GP"	"Veritas"	"21"	"13"	""
