"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"2012"	"2012 Brazilian F1 GP"	"Williams"	"11"	"DNF"	"Collision"
"2012"	"2012 USA F1 GP"	"Williams"	"10"	"10"	""
"2012"	"2012 Abu Dhabi F1 GP"	"Williams"	"14"	"8"	""
"2012"	"2012 Indian F1 GP"	"Williams"	"13"	"10"	""
"2012"	"2012 Korean F1 GP"	"Williams"	"18"	"15"	""
"2012"	"2012 Japanese F1 GP"	"Williams"	"16"	"14"	""
"2012"	"2012 Singapore F1 GP"	"Williams"	"17"	"18"	""
"2012"	"2012 Italian F1 GP"	"Williams"	"13"	"10"	""
"2012"	"2012 Belgian F1 GP"	"Williams"	"17"	"12"	""
"2012"	"2012 Hungarian F1 GP"	"Williams"	"9"	"7"	""
"2012"	"2012 German F1 GP"	"Williams"	"14"	"17"	""
"2012"	"2012 British F1 GP"	"Williams"	"13"	"9"	""
"2012"	"2012 European F1 GP"	"Williams"	"14"	"10"	""
"2012"	"2012 Canadian F1 GP"	"Williams"	"16"	"17"	""
"2012"	"2012 Monaco F1 GP"	"Williams"	"13"	"10"	""
"2012"	"2012 Spanish F1 GP"	"Williams"	"17"	"DNF"	"Collision"
"2012"	"2012 Bahrain F1 GP"	"Williams"	"15"	"22"	"Vibration"
"2012"	"2012 Chinese F1 GP"	"Williams"	"14"	"7"	""
"2012"	"2012 Malaysian F1 GP"	"Williams"	"13"	"6"	""
"2012"	"2012 Australian F1 GP"	"Williams"	"14"	"16"	"Collision damage"
"2011"	"2011 Brazilian F1 GP"	"Renault"	"9"	"17"	""
"2011"	"2011 Abu Dhabi F1 GP"	"Renault"	"14"	"16"	""
"2011"	"2011 Indian F1 GP"	"Renault"	"14"	"12"	""
"2011"	"2011 Korean F1 GP"	"Renault"	"15"	"13"	""
"2011"	"2011 Japanese F1 GP"	"Renault"	"9"	"16"	""
"2011"	"2011 Singapore F1 GP"	"Renault"	"15"	"15"	""
"2011"	"2011 Italian F1 GP"	"Renault"	"10"	"9"	""
"2011"	"2011 Belgian F1 GP"	"Renault"	"7"	"13"	""
"2010"	"2010 Abu Dhabi F1 GP"	"HRT"	"23"	"19"	""
"2010"	"2010 Brazilian F1 GP"	"HRT"	"24"	"21"	""
"2010"	"2010 Korean F1 GP"	"HRT"	"24"	"14"	""
"2010"	"2010 Japanese F1 GP"	"HRT"	"23"	"15"	""
"2010"	"2010 Singapore F1 GP"	"HRT"	"23"	"DNF"	"Accident"
"2010"	"2010 Italian F1 GP"	"HRT"	"22"	"DNF"	"Hydraulics"
"2010"	"2010 Belgian F1 GP"	"HRT"	"18"	"DNF"	"Suspension"
"2010"	"2010 Hungarian F1 GP"	"HRT"	"22"	"17"	""
"2010"	"2010 German F1 GP"	"HRT"	"20"	"19"	""
"2010"	"2010 European F1 GP"	"HRT"	"24"	"20"	""
"2010"	"2010 Canadian F1 GP"	"HRT"	"22"	"DNF"	"Gearbox"
"2010"	"2010 Turkish F1 GP"	"HRT"	"22"	"DNF"	"Fuel Pressure"
"2010"	"2010 Monaco F1 GP"	"HRT"	"22"	"DNF"	"Hydraulics"
"2010"	"2010 Spanish F1 GP"	"HRT"	"21"	"DNF"	"Accident"
"2010"	"2010 Chinese F1 GP"	"HRT"	"23"	"16"	""
"2010"	"2010 Malaysian F1 GP"	"HRT"	"23"	"16"	""
"2010"	"2010 Australian F1 GP"	"HRT"	"21"	"DNF"	"Hydraulics"
"2010"	"2010 Bahrain F1 GP"	"HRT"	"23"	"DNF"	"Mechanical"
