"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"2013"	"2013 USA F1 GP"	"Williams"	"17"	"17"	""
"2013"	"2013 Abu Dhabi F1 GP"	"Williams"	"14"	"11"	""
"2013"	"2013 Indian F1 GP"	"Williams"	"18"	"12"	""
"2013"	"2013 Japanese F1 GP"	"Williams"	"15"	"16"	""
"2013"	"2013 Korean F1 GP"	"Williams"	"18"	"13"	""
"2013"	"2013 Singapore F1 GP"	"Williams"	"18"	"11"	""
"2013"	"2013 Italian F1 GP"	"Williams"	"14"	"14"	""
"2013"	"2013 Belgian F1 GP"	"Williams"	"17"	"17"	""
"2013"	"2013 Hungarian F1 GP"	"Williams"	"15"	"10"	""
"2013"	"2013 German F1 GP"	"Williams"	"18"	"15"	""
"2013"	"2013 British F1 GP"	"Williams"	"15"	"11"	""
"2013"	"2013 Canadian F1 GP"	"Williams"	"13"	"16"	""
"2013"	"2013 Monaco F1 GP"	"Williams"	"16"	"DNF"	"Collision"
"2013"	"2013 Spanish F1 GP"	"Williams"	"17"	"14"	""
"2013"	"2013 Bahrain F1 GP"	"Williams"	"17"	"11"	""
"2013"	"2013 Chinese F1 GP"	"Williams"	"14"	"14"	""
"2013"	"2013 Malaysian F1 GP"	"Williams"	"16"	"DNF"	"KERS"
"2013"	"2013 Australian F1 GP"	"Williams"	"17"	"DNF"	"Spun off"
"2012"	"2012 Brazilian F1 GP"	"Williams"	"16"	"DNF"	"Collision"
"2012"	"2012 USA F1 GP"	"Williams"	"9"	"9"	""
"2012"	"2012 Abu Dhabi F1 GP"	"Williams"	"3"	"5"	""
"2012"	"2012 Indian F1 GP"	"Williams"	"9"	"16"	""
"2012"	"2012 Korean F1 GP"	"Williams"	"15"	"14"	""
"2012"	"2012 Japanese F1 GP"	"Williams"	"12"	"8"	""
"2012"	"2012 Singapore F1 GP"	"Williams"	"2"	"DNF"	"Hydraulics"
"2012"	"2012 Italian F1 GP"	"Williams"	"12"	"11"	""
"2012"	"2012 Belgian F1 GP"	"Williams"	"6"	"DNF"	"Collision"
"2012"	"2012 Hungarian F1 GP"	"Williams"	"8"	"13"	""
"2012"	"2012 German F1 GP"	"Williams"	"5"	"15"	""
"2012"	"2012 British F1 GP"	"Williams"	"7"	"16"	""
"2012"	"2012 European F1 GP"	"Williams"	"3"	"12"	""
"2012"	"2012 Canadian F1 GP"	"Williams"	"22"	"13"	""
"2012"	"2012 Monaco F1 GP"	"Williams"	"23"	"DNF"	"Collision"
"2012"	"2012 Spanish F1 GP"	"Williams"	"1"	"1"	""
"2012"	"2012 Bahrain F1 GP"	"Williams"	"21"	"DNF"	"Puncture"
"2012"	"2012 Chinese F1 GP"	"Williams"	"13"	"8"	""
"2012"	"2012 Malaysian F1 GP"	"Williams"	"11"	"19"	"Engine"
"2012"	"2012 Australian F1 GP"	"Williams"	"8"	"13"	"Accident"
"2011"	"2011 Brazilian F1 GP"	"Williams"	"18"	"DNF"	"Spin"
"2011"	"2011 Abu Dhabi F1 GP"	"Williams"	"23"	"14"	""
"2011"	"2011 Indian F1 GP"	"Williams"	"13"	"DNF"	"Gearbox"
"2011"	"2011 Korean F1 GP"	"Williams"	"16"	"DNF"	"Engine"
"2011"	"2011 Japanese F1 GP"	"Williams"	"14"	"14"	""
"2011"	"2011 Singapore F1 GP"	"Williams"	"13"	"11"	""
"2011"	"2011 Italian F1 GP"	"Williams"	"14"	"11"	""
"2011"	"2011 Belgian F1 GP"	"Williams"	"21"	"10"	""
"2011"	"2011 Hungarian F1 GP"	"Williams"	"17"	"16"	""
"2011"	"2011 German F1 GP"	"Williams"	"13"	"14"	""
"2011"	"2011 British F1 GP"	"Williams"	"7"	"14"	""
"2011"	"2011 European F1 GP"	"Williams"	"15"	"18"	""
"2011"	"2011 Canadian F1 GP"	"Williams"	"12"	"DNF"	"Spun off"
"2011"	"2011 Monaco F1 GP"	"Williams"	"8"	"18"	""
"2011"	"2011 Spanish F1 GP"	"Williams"	"9"	"15"	""
"2011"	"2011 Turkish F1 GP"	"Williams"	"14"	"17"	""
"2011"	"2011 Chinese F1 GP"	"Williams"	"17"	"18"	""
"2011"	"2011 Malaysian F1 GP"	"Williams"	"18"	"DNF"	"Engine"
"2011"	"2011 Australian F1 GP"	"Williams"	"15"	"DNF"	"Transmission"
"2012"	"2012 Spanish F1 GP"	"Williams"	"1"	"1"	""
"2012"	"2012 Spanish F1 GP"	"Williams"	"1"	"1"	""
