"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1960"	"1960 Belgian F1 GP"	"Team Lotus"	"17"	"DNF"	"Fatal accident"
"1960"	"1960 Dutch F1 GP"	"Team Lotus"	"8"	"DNF"	"Transmission"
"1960"	"1960 Monaco F1 GP"	"Team Lotus"	"13"	"DNF"	"Chassis"
"1960"	"1960 Argentine F1 GP"	"Team Lotus"	"14"	"DNF"	"Physical"
"1959"	"1959 USA F1 GP"	"Team Lotus"	"12"	"DNF"	"Clutch"
"1959"	"1959 British F1 GP"	"Team Lotus"	"12"	"8"	""
"1958"	"1958 British F1 GP"	"Team Lotus"	"20"	"DNF"	"Overheating"
