"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1953"	"1953 German F1 GP"	"Veritas"	"18"	"DNF"	"Retirement"
"1952"	"1952 German F1 GP"	"AFM"	"9"	"DNF"	"Retirement"
