"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1970"	"1970 USA F1 GP"	"BRM"	"0"	"DNQ"	"No Time"
"1969"	"1969 German F1 GP"	"Brabham"	"18"	"9"	""
