"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1962"	"1962 USA F1 GP"	"Team Lotus"	"13"	"9"	""
"1961"	"1961 USA F1 GP"	"Cooper-Climax"	"16"	"8"	""
