"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1957"	"1957 British F1 GP"	"BRM"	"12"	"DNF"	"Engine"
"1957"	"1957 Monaco F1 GP"	"Cooper-Climax"	"0"	"DNQ"	"No Time"
"1956"	"1956 Italian F1 GP"	"Connaught"	"20"	"DNF"	"Suspension"
