"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"2004"	"2004 Brazilian F1 GP"	"Minardi"	"20"	"17"	""
"2004"	"2004 Japanese F1 GP"	"Minardi"	"18"	"16"	""
"2004"	"2004 Chinese F1 GP"	"Minardi"	"17"	"DNF"	"Wheel"
"2004"	"2004 Italian F1 GP"	"Minardi"	"18"	"DNF"	"Fire"
"2004"	"2004 Belgian F1 GP"	"Minardi"	"17"	"DNF"	"Collision"
"2004"	"2004 Hungarian F1 GP"	"Minardi"	"19"	"14"	""
"2004"	"2004 German F1 GP"	"Minardi"	"19"	"17"	""
"2004"	"2004 British F1 GP"	"Minardi"	"18"	"16"	""
"2004"	"2004 French F1 GP"	"Minardi"	"19"	"18"	""
"2004"	"2004 USA F1 GP"	"Minardi"	"18"	"DNF"	"Collision"
"2004"	"2004 Canadian F1 GP"	"Minardi"	"19"	"DNF"	"Gearbox"
"2004"	"2004 European F1 GP"	"Minardi"	"20"	"14"	""
"2004"	"2004 Monaco F1 GP"	"Minardi"	"20"	"DNF"	"Gearbox"
"2004"	"2004 Spanish F1 GP"	"Minardi"	"18"	"DNF"	"Spin"
"2004"	"2004 San Marino F1 GP"	"Minardi"	"17"	"DNF"	"Brakes"
"2004"	"2004 Bahrain F1 GP"	"Minardi"	"17"	"17"	""
"2004"	"2004 Malaysian F1 GP"	"Minardi"	"16"	"14"	""
"2004"	"2004 Australian F1 GP"	"Minardi"	"20"	"NC"	"Not Classified"
