"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1953"	"1953 German F1 GP"	"AFM"	"30"	"DNF"	"Retirement"
"1952"	"1952 German F1 GP"	"BMW"	"30"	"DNF"	"Ignition"
