"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1952"	"1952 German F1 GP"	"Veritas"	"15"	"8"	""
"1952"	"1952 Swiss F1 GP"	"Veritas"	"16"	"DNF"	"Fuel leak"
