"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1969"	"1969 Canadian F1 GP"	"Team Lotus"	"8"	"DNF"	"Halfshaft"
"1969"	"1969 Italian F1 GP"	"Team Lotus"	"8"	"8"	"Engine"
"1969"	"1969 German F1 GP"	"Team Lotus"	"4"	"11"	"Suspension"
"1969"	"1969 British F1 GP"	"Team Lotus"	"9"	"8"	""
"1969"	"1969 French F1 GP"	"Team Lotus"	"9"	"9"	""
"1969"	"1969 Dutch F1 GP"	"Team Lotus"	"10"	"2"	""
"1969"	"1969 Monaco F1 GP"	"Team Lotus"	"5"	"3"	""
"1969"	"1969 Spanish F1 GP"	"Team Lotus"	"6"	"DNF"	"Oil Leak"
"1969"	"1969 South African F1 GP"	"Team Lotus"	"12"	"4"	""
"1968"	"1968 Mexican F1 GP"	"Team Lotus"	"1"	"6"	""
"1968"	"1968 USA F1 GP"	"Team Lotus"	"12"	"5"	""
"1968"	"1968 Canadian F1 GP"	"Team Lotus"	"3"	"DNF"	"Oil Leak"
"1968"	"1968 Italian F1 GP"	"Team Lotus"	"9"	"DNF"	"Suspension"
"1968"	"1968 German F1 GP"	"Team Lotus"	"9"	"DNF"	"Ignition"
"1968"	"1968 British F1 GP"	"Team Lotus"	"4"	"1"	""
"1968"	"1968 French F1 GP"	"Team Lotus"	"11"	"11"	""
"1968"	"1968 Dutch F1 GP"	"Team Lotus"	"13"	"DNF"	"Gearbox"
"1968"	"1968 Belgian F1 GP"	"Team Lotus"	"9"	"7"	"Oil Pressure"
"1968"	"1968 Monaco F1 GP"	"Team Lotus"	"3"	"DNF"	"Differential"
"1968"	"1968 Spanish F1 GP"	"Team Lotus"	"10"	"DNF"	"Transmission"
"1968"	"1968 South African F1 GP"	"Cooper-Maserati"	"16"	"7"	""
"1967"	"1967 Mexican F1 GP"	"Cooper-Maserati"	"10"	"12"	"Overheating"
"1967"	"1967 USA F1 GP"	"Cooper-Maserati"	"12"	"4"	""
"1967"	"1967 Italian F1 GP"	"Cooper-Maserati"	"13"	"DNF"	"Accident"
"1967"	"1967 German F1 GP"	"Cooper-Maserati"	"12"	"DNF"	"Fuel pump"
"1967"	"1967 British F1 GP"	"Cooper-Maserati"	"18"	"DNF"	"Engine"
"1967"	"1967 French F1 GP"	"Cooper-Maserati"	"11"	"4"	""
"1967"	"1967 Belgian F1 GP"	"Cooper-Maserati"	"16"	"7"	""
"1967"	"1967 Dutch F1 GP"	"Cooper-Maserati"	"16"	"10"	""
"1967"	"1967 Monaco F1 GP"	"Cooper-Maserati"	"9"	"DNF"	"Oil Pressure"
"1967"	"1967 South African F1 GP"	"Cooper-Maserati"	"16"	"DNF"	"Engine"
"1966"	"1966 Mexican F1 GP"	"Cooper-Maserati"	"11"	"DNF"	"Suspension"
"1966"	"1966 USA F1 GP"	"Cooper-Maserati"	"13"	"4"	""
"1966"	"1966 Italian F1 GP"	"Cooper-Maserati"	"17"	"DNF"	"Engine"
"1966"	"1966 Dutch F1 GP"	"Cooper-Maserati"	"11"	"DNF"	"Engine"
"1966"	"1966 British F1 GP"	"Cooper-Maserati"	"11"	"NC"	"Not Classified"
"1966"	"1966 French F1 GP"	"Cooper-Maserati"	"6"	"DNF"	"Fuel System"
"1966"	"1966 Belgian F1 GP"	"Cooper-Maserati"	"14"	"DNF"	"Accident"
"1966"	"1966 Monaco F1 GP"	"Brabham"	"13"	"DNF"	"Clutch"
"1965"	"1965 Mexican F1 GP"	"Brabham"	"11"	"4"	""
"1965"	"1965 USA F1 GP"	"Brabham"	"11"	"11"	""
"1965"	"1965 Italian F1 GP"	"Brabham"	"10"	"DNF"	"Gearbox"
"1965"	"1965 German F1 GP"	"Brabham"	"11"	"DNF"	"Engine"
"1965"	"1965 Dutch F1 GP"	"Brabham"	"10"	"13"	""
"1965"	"1965 British F1 GP"	"Brabham"	"18"	"9"	""
"1965"	"1965 French F1 GP"	"Brabham"	"14"	"6"	""
"1965"	"1965 Belgian F1 GP"	"Brabham"	"8"	"8"	""
"1965"	"1965 Monaco F1 GP"	"Brabham"	"10"	"6"	""
"1965"	"1965 South African F1 GP"	"Brabham"	"14"	"7"	""
"1964"	"1964 Mexican F1 GP"	"Brabham"	"13"	"DNF"	"Fuel Pump"
"1964"	"1964 USA F1 GP"	"Brabham"	"12"	"3"	""
"1964"	"1964 Italian F1 GP"	"Brabham"	"6"	"7"	""
"1964"	"1964 Austrian F1 GP"	"Brabham"	"12"	"DNF"	"Accident"
"1964"	"1964 German F1 GP"	"Brabham"	"10"	"4"	""
"1964"	"1964 British F1 GP"	"Brabham"	"16"	"11"	""
"1964"	"1964 French F1 GP"	"Brabham"	"17"	"DNF"	"Clutch"
"1964"	"1963 Belgian F1 GP"	"Brabham"	"13"	"DNF"	"Engine"
"1964"	"1964 Dutch F1 GP"	"Brabham"	"18"	"13"	""
"1964"	"1964 Monaco F1 GP"	"Team Lotus"	"16"	"8"	""
"1963"	"1963 Mexican F1 GP"	"Team Lotus"	"9"	"9"	""
"1963"	"1963 USA F1 GP"	"Team Lotus"	"14"	"DNF"	"Gearbox"
"1963"	"1963 Italian F1 GP"	"Team Lotus"	"16"	"DNF"	"Oil Pressure"
"1963"	"1963 German F1 GP"	"Team Lotus"	"9"	"9"	"Differential"
"1963"	"1963 British F1 GP"	"Team Lotus"	"15"	"DNF"	"Gearbox"
"1963"	"1963 French F1 GP"	"Team Lotus"	"10"	"6"	""
"1963"	"1963 Dutch F1 GP"	"Team Lotus"	"17"	"7"	""
"1963"	"1963 Belgian F1 GP"	"Team Lotus"	"14"	"DNF"	"Accident"
"1963"	"1963 Monaco F1 GP"	"Team Lotus"	"12"	"DNF"	"Engine"
"1962"	"1962 Italian F1 GP"	"Team Lotus"	"0"	"DNQ"	"No Time"
"1962"	"1962 German F1 GP"	"Team Lotus"	"17"	"12"	""
"1962"	"1962 British F1 GP"	"Team Lotus"	"0"	"WD"	"Insufficient starting money"
"1962"	"1962 French F1 GP"	"Team Lotus"	"15"	"DNF"	"Clutch"
"1962"	"1962 Belgian F1 GP"	"Team Lotus"	"17"	"10"	""
"1962"	"1962 Monaco F1 GP"	"Team Lotus"	"0"	"DNQ"	"No Time"
"1971"	"1971 USA F1 GP"	"BRM"	"6"	"2"	""
"1971"	"1971 Austrian F1 GP"	"BRM"	"1"	"1"	""
"1969"	"1969 Dutch F1 GP"	"Team Lotus"	"10"	"2"	""
"1969"	"1969 Monaco F1 GP"	"Team Lotus"	"5"	"3"	""
"1968"	"1968 British F1 GP"	"Team Lotus"	"4"	"1"	""
"1964"	"1964 USA F1 GP"	"Brabham"	"12"	"3"	""
"1971"	"1971 Austrian F1 GP"	"BRM"	"1"	"1"	""
"1968"	"1968 Mexican F1 GP"	"Team Lotus"	"1"	"6"	""
