"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1975"	"1975 Italian F1 GP"	"Team Lotus"	"25"	"13"	""
"1975"	"1975 British F1 GP"	"Team Lotus"	"25"	"DNF"	"Accident"
