"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"2011"	"2011 Japanese F1 GP"	"Caterham"	"18"	"18"	""
"2011"	"2011 Singapore F1 GP"	"Caterham"	"19"	"16"	""
"2011"	"2011 Italian F1 GP"	"Caterham"	"20"	"13"	""
"2011"	"2011 Belgian F1 GP"	"Caterham"	"16"	"15"	""
"2011"	"2011 Hungarian F1 GP"	"Caterham"	"18"	"DNF"	"Water leak"
"2011"	"2011 German F1 GP"	"Caterham"	"18"	"16"	""
"2011"	"2011 British F1 GP"	"Caterham"	"17"	"DNF"	"Gearbox"
"2011"	"2011 European F1 GP"	"Caterham"	"19"	"19"	""
"2011"	"2011 Canadian F1 GP"	"Caterham"	"19"	"DNF"	"Driveshaft"
"2011"	"2011 Monaco F1 GP"	"Caterham"	"17"	"14"	""
"2011"	"2011 Spanish F1 GP"	"Caterham"	"15"	"DNF"	"Accident"
"2011"	"2011 Turkish F1 GP"	"Caterham"	"18"	"19"	""
"2011"	"2011 Chinese F1 GP"	"Caterham"	"19"	"16"	""
"2011"	"2011 Malaysian F1 GP"	"Caterham"	"19"	"15"	""
"2011"	"2011 Australian F1 GP"	"Caterham"	"19"	"DNF"	"Water leak"
"2010"	"2010 Abu Dhabi F1 GP"	"Caterham"	"20"	"17"	""
"2010"	"2010 Brazilian F1 GP"	"Caterham"	"20"	"18"	""
"2010"	"2010 Korean F1 GP"	"Caterham"	"21"	"13"	""
"2010"	"2010 Japanese F1 GP"	"Caterham"	"20"	"12"	""
"2010"	"2010 Singapore F1 GP"	"Caterham"	"19"	"16"	"Fire"
"2010"	"2010 Italian F1 GP"	"Caterham"	"18"	"18"	""
"2010"	"2010 Belgian F1 GP"	"Caterham"	"13"	"16"	""
"2010"	"2010 Hungarian F1 GP"	"Caterham"	"19"	"14"	""
"2010"	"2010 German F1 GP"	"Caterham"	"20"	"DNF"	"Collision"
"2010"	"2010 British F1 GP"	"Caterham"	"18"	"17"	""
"2010"	"2010 European F1 GP"	"Caterham"	"20"	"DNF"	"Collision"
"2010"	"2010 Canadian F1 GP"	"Caterham"	"19"	"16"	""
"2010"	"2010 Turkish F1 GP"	"Caterham"	"20"	"DNF"	"Hydraulics"
"2010"	"2010 Monaco F1 GP"	"Caterham"	"18"	"DNF"	"Steering"
"2010"	"2010 Spanish F1 GP"	"Caterham"	"0"	"DNS"	"Gearbox"
"2010"	"2010 Chinese F1 GP"	"Caterham"	"21"	"14"	""
"2010"	"2010 Malaysian F1 GP"	"Caterham"	"15"	"NC"	"Hydraulics"
"2010"	"2010 Australian F1 GP"	"Caterham"	"19"	"13"	""
"2010"	"2010 Bahrain F1 GP"	"Caterham"	"21"	"15"	""
"2009"	"2009 Abu Dhabi F1 GP"	"McLaren"	"18"	"11"	""
"2009"	"2009 Brazilian F1 GP"	"McLaren"	"16"	"12"	"No Time"
"2009"	"2009 Japanese F1 GP"	"McLaren"	"11"	"11"	""
"2009"	"2009 Singapore F1 GP"	"McLaren"	"8"	"7"	""
"2009"	"2009 Italian F1 GP"	"McLaren"	"4"	"6"	""
"2009"	"2009 Belgian F1 GP"	"McLaren"	"15"	"6"	""
"2009"	"2009 European F1 GP"	"McLaren"	"2"	"4"	""
"2009"	"2009 Hungarian F1 GP"	"McLaren"	"6"	"5"	""
"2009"	"2009 German F1 GP"	"McLaren"	"6"	"8"	""
"2009"	"2009 British F1 GP"	"McLaren"	"13"	"DNF"	"Collision damage"
"2009"	"2009 Turkish F1 GP"	"McLaren"	"14"	"14"	""
"2009"	"2009 Monaco F1 GP"	"McLaren"	"7"	"DNF"	"Accident"
"2009"	"2009 Spanish F1 GP"	"McLaren"	"18"	"DNF"	"Gearbox"
"2009"	"2009 Bahrain F1 GP"	"McLaren"	"11"	"12"	""
"2009"	"2009 Chinese F1 GP"	"McLaren"	"12"	"5"	""
"2009"	"2009 Malaysian F1 GP"	"McLaren"	"14"	"DNF"	"Spun off"
"2009"	"2009 Australian F1 GP"	"McLaren"	"12"	"DNF"	"Collision"
"2008"	"2008 Brazilian F1 GP"	"McLaren"	"5"	"7"	""
"2008"	"2008 Chinese F1 GP"	"McLaren"	"5"	"DNF"	"Pneumatics"
"2008"	"2008 Japanese F1 GP"	"McLaren"	"3"	"DNF"	"Engine"
"2008"	"2008 Singapore F1 GP"	"McLaren"	"5"	"10"	""
"2008"	"2008 Italian F1 GP"	"McLaren"	"2"	"2"	""
"2008"	"2008 Belgian F1 GP"	"McLaren"	"3"	"10"	"Gearbox"
"2008"	"2008 European F1 GP"	"McLaren"	"5"	"4"	""
"2008"	"2008 Hungarian F1 GP"	"McLaren"	"2"	"1"	""
"2008"	"2008 German F1 GP"	"McLaren"	"3"	"5"	""
"2008"	"2008 British F1 GP"	"McLaren"	"1"	"5"	""
"2008"	"2008 French F1 GP"	"McLaren"	"10"	"4"	""
"2008"	"2008 Canadian F1 GP"	"McLaren"	"7"	"9"	""
"2008"	"2008 Monaco F1 GP"	"McLaren"	"4"	"8"	""
"2008"	"2008 Turkish F1 GP"	"McLaren"	"2"	"12"	""
"2008"	"2008 Spanish F1 GP"	"McLaren"	"6"	"DNF"	"Accident"
"2008"	"2008 Bahrain F1 GP"	"McLaren"	"5"	"5"	""
"2008"	"2008 Malaysian F1 GP"	"McLaren"	"8"	"3"	""
"2008"	"2008 Australian F1 GP"	"McLaren"	"3"	"5"	""
"2007"	"2007 Brazilian F1 GP"	"Renault"	"17"	"DNF"	"Accident"
"2007"	"2007 Chinese F1 GP"	"Renault"	"13"	"9"	""
"2007"	"2007 Japanese F1 GP"	"Renault"	"11"	"2"	""
"2007"	"2007 Belgian F1 GP"	"Renault"	"9"	"8"	""
"2007"	"2007 Italian F1 GP"	"Renault"	"7"	"7"	""
"2007"	"2007 Turkish F1 GP"	"Renault"	"7"	"6"	""
"2007"	"2007 Hungarian F1 GP"	"Renault"	"11"	"8"	""
"2007"	"2007 European F1 GP"	"Renault"	"7"	"8"	""
"2007"	"2007 British F1 GP"	"Renault"	"7"	"7"	""
"2007"	"2007 French F1 GP"	"Renault"	"6"	"15"	""
"2007"	"2007 USA F1 GP"	"Renault"	"6"	"5"	""
"2007"	"2007 Canadian F1 GP"	"Renault"	"22"	"4"	""
"2007"	"2007 Monaco F1 GP"	"Renault"	"15"	"13"	"Engine"
"2007"	"2007 Spanish F1 GP"	"Renault"	"8"	"7"	""
"2007"	"2007 Bahrain F1 GP"	"Renault"	"12"	"9"	""
"2007"	"2007 Malaysian F1 GP"	"Renault"	"11"	"8"	""
"2007"	"2007 Australian F1 GP"	"Renault"	"13"	"10"	""
"2008"	"2008 Italian F1 GP"	"McLaren"	"2"	"2"	""
"2008"	"2008 Hungarian F1 GP"	"McLaren"	"2"	"1"	""
"2008"	"2008 Malaysian F1 GP"	"McLaren"	"8"	"3"	""
"2007"	"2007 Japanese F1 GP"	"Renault"	"11"	"2"	""
"2008"	"2008 British F1 GP"	"McLaren"	"1"	"5"	""
