"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1955"	"1955 Italian F1 GP"	"Maserati"	"20"	"9"	""
"1953"	"1953 Italian F1 GP"	"HWM"	"26"	"DNF"	"Engine"
