"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"2008"	"2008 Spanish F1 GP"	"Super Aguri"	"22"	"13"	""
"2008"	"2008 Bahrain F1 GP"	"Super Aguri"	"22"	"17"	""
"2008"	"2008 Malaysian F1 GP"	"Super Aguri"	"19"	"16"	""
"2008"	"2008 Australian F1 GP"	"Super Aguri"	"19"	"DNF"	"Transmission"
"2007"	"2007 Brazilian F1 GP"	"Super Aguri"	"18"	"12"	""
"2007"	"2007 Chinese F1 GP"	"Super Aguri"	"20"	"14"	""
"2007"	"2007 Japanese F1 GP"	"Super Aguri"	"21"	"15"	"Collision"
"2007"	"2007 Belgian F1 GP"	"Super Aguri"	"18"	"15"	""
"2007"	"2007 Italian F1 GP"	"Super Aguri"	"17"	"16"	""
"2007"	"2007 Turkish F1 GP"	"Super Aguri"	"17"	"18"	""
"2007"	"2007 Hungarian F1 GP"	"Super Aguri"	"19"	"15"	""
"2007"	"2007 European F1 GP"	"Super Aguri"	"16"	"DNF"	"Hydraulics"
"2007"	"2007 British F1 GP"	"Super Aguri"	"21"	"14"	""
"2007"	"2007 French F1 GP"	"Super Aguri"	"22"	"16"	""
"2007"	"2007 USA F1 GP"	"Super Aguri"	"18"	"DNF"	"Spin"
"2007"	"2007 Canadian F1 GP"	"Super Aguri"	"11"	"6"	""
"2007"	"2007 Monaco F1 GP"	"Super Aguri"	"21"	"17"	""
"2007"	"2007 Spanish F1 GP"	"Super Aguri"	"13"	"8"	""
"2007"	"2007 Bahrain F1 GP"	"Super Aguri"	"17"	"DNF"	"Engine"
"2007"	"2007 Malaysian F1 GP"	"Super Aguri"	"14"	"13"	""
"2007"	"2007 Australian F1 GP"	"Super Aguri"	"10"	"12"	""
"2006"	"2006 Brazilian F1 GP"	"Super Aguri"	"19"	"10"	""
"2006"	"2006 Japanese F1 GP"	"Super Aguri"	"20"	"15"	""
"2006"	"2006 Chinese F1 GP"	"Super Aguri"	"21"	"22"	""
"2006"	"2006 Italian F1 GP"	"Super Aguri"	"21"	"16"	""
"2006"	"2006 Turkish F1 GP"	"Super Aguri"	"21"	"NC"	""
"2006"	"2006 Hungarian F1 GP"	"Super Aguri"	"19"	"13"	""
"2006"	"2006 German F1 GP"	"Super Aguri"	"17"	"DNF"	"Gearbox"
"2006"	"2006 French F1 GP"	"Super Aguri"	"21"	"DNF"	"Transmission"
"2006"	"2006 USA F1 GP"	"Super Aguri"	"18"	"DNF"	"Accident"
"2006"	"2006 Canadian F1 GP"	"Super Aguri"	"20"	"15"	"Accident"
"2006"	"2006 British F1 GP"	"Super Aguri"	"20"	"17"	""
"2006"	"2006 Monaco F1 GP"	"Super Aguri"	"19"	"DNF"	"Electrical"
"2006"	"2006 Spanish F1 GP"	"Super Aguri"	"19"	"17"	""
"2006"	"2006 European F1 GP"	"Super Aguri"	"20"	"DNF"	"Hydraulics"
"2006"	"2006 San Marino F1 GP"	"Super Aguri"	"21"	"DNF"	"Spin"
"2006"	"2006 Australian F1 GP"	"Super Aguri"	"21"	"12"	""
"2006"	"2006 Malaysian F1 GP"	"Super Aguri"	"17"	"14"	""
"2006"	"2006 Bahrain F1 GP"	"Super Aguri"	"20"	"18"	""
"2005"	"2005 Chinese F1 GP"	"BAR"	"17"	"DNF"	"Gearbox"
"2005"	"2005 Japanese F1 GP"	"BAR"	"5"	"DSQ"	"Disqualified"
"2005"	"2005 Brazilian F1 GP"	"BAR"	"19"	"10"	""
"2005"	"2005 Belgian F1 GP"	"BAR"	"10"	"DNF"	"Collision"
"2005"	"2005 Italian F1 GP"	"BAR"	"4"	"16"	""
"2005"	"2005 Turkish F1 GP"	"BAR"	"20"	"9"	""
"2005"	"2005 Hungarian F1 GP"	"BAR"	"10"	"8"	""
"2005"	"2005 German F1 GP"	"BAR"	"8"	"12"	""
"2005"	"2005 British F1 GP"	"BAR"	"7"	"16"	""
"2005"	"2005 French F1 GP"	"BAR"	"4"	"11"	""
"2005"	"2005 USA F1 GP"	"BAR"	"8"	"DNS"	"Withdrew"
"2005"	"2005 Canadian F1 GP"	"BAR"	"6"	"DNF"	"Brakes"
"2005"	"2005 European F1 GP"	"BAR"	"16"	"12"	""
"2005"	"2005 San Marino F1 GP"	"BAR"	"6"	"DSQ"	"Weight"
"2005"	"2005 Bahrain F1 GP"	"BAR"	"13"	"DNF"	"Brakes"
"2005"	"2005 Australian F1 GP"	"BAR"	"20"	"14"	"Retired"
"2004"	"2004 Brazilian F1 GP"	"BAR"	"6"	"6"	""
"2004"	"2004 Japanese F1 GP"	"BAR"	"4"	"4"	""
"2004"	"2004 Chinese F1 GP"	"BAR"	"18"	"6"	""
"2004"	"2004 Italian F1 GP"	"BAR"	"5"	"4"	""
"2004"	"2004 Belgian F1 GP"	"BAR"	"15"	"DNF"	"Collision"
"2004"	"2004 Hungarian F1 GP"	"BAR"	"3"	"6"	""
"2004"	"2004 German F1 GP"	"BAR"	"8"	"8"	""
"2004"	"2004 British F1 GP"	"BAR"	"8"	"11"	""
"2004"	"2004 French F1 GP"	"BAR"	"7"	"DNF"	"Engine"
"2004"	"2004 USA F1 GP"	"BAR"	"3"	"3"	""
"2004"	"2004 Canadian F1 GP"	"BAR"	"20"	"DNF"	"Engine"
"2004"	"2004 European F1 GP"	"BAR"	"2"	"DNF"	"Engine"
"2004"	"2004 Monaco F1 GP"	"BAR"	"7"	"DNF"	"Engine"
"2004"	"2004 Spanish F1 GP"	"BAR"	"3"	"5"	""
"2004"	"2004 San Marino F1 GP"	"BAR"	"7"	"16"	"Engine"
"2004"	"2004 Bahrain F1 GP"	"BAR"	"5"	"5"	""
"2004"	"2004 Malaysian F1 GP"	"BAR"	"20"	"15"	""
"2004"	"2004 Australian F1 GP"	"BAR"	"7"	"9"	""
"2003"	"2003 Japanese F1 GP"	"BAR"	"13"	"6"	""
"2002"	"2002 Japanese F1 GP"	"Jordan"	"7"	"5"	""
"2002"	"2002 USA F1 GP"	"Jordan"	"15"	"11"	""
"2002"	"2002 Italian F1 GP"	"Jordan"	"18"	"12"	""
"2002"	"2002 Belgian F1 GP"	"Jordan"	"16"	"11"	""
"2002"	"2002 Hungarian F1 GP"	"Jordan"	"14"	"10"	""
"2002"	"2002 German F1 GP"	"Jordan"	"12"	"8"	""
"2002"	"2002 French F1 GP"	"Jordan"	"14"	"DNF"	"Spin"
"2002"	"2002 British F1 GP"	"Jordan"	"14"	"DNF"	"Engine"
"2002"	"2002 European F1 GP"	"Jordan"	"14"	"16"	""
"2002"	"2002 Canadian F1 GP"	"Jordan"	"15"	"10"	""
"2002"	"2002 Monaco F1 GP"	"Jordan"	"16"	"DNF"	"Spin"
"2002"	"2002 Austrian F1 GP"	"Jordan"	"18"	"DNF"	"Collision"
"2002"	"2002 Spanish F1 GP"	"Jordan"	"18"	"DNF"	"Spin"
"2002"	"2002 San Marino F1 GP"	"Jordan"	"14"	"DNF"	"Gearbox"
"2002"	"2002 Brazilian F1 GP"	"Jordan"	"19"	"9"	""
"2002"	"2002 Malaysian F1 GP"	"Jordan"	"15"	"9"	""
