"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1988"	"1988 Canadian F1 GP"	"Minardi"	"0"	"DNQ"	"No Time"
"1988"	"1988 Mexican F1 GP"	"Minardi"	"0"	"DNQ"	"No Time"
"1988"	"1988 Monaco F1 GP"	"Minardi"	"0"	"DNQ"	"No Time"
"1988"	"1988 San Marino F1 GP"	"Minardi"	"22"	"16"	""
"1988"	"1988 Brazilian F1 GP"	"Minardi"	"23"	"DNF"	"Chassis"
"1987"	"1987 Australian F1 GP"	"Minardi"	"26"	"DNF"	"Transmission"
"1987"	"1987 Japanese F1 GP"	"Minardi"	"21"	"DNF"	"Engine"
"1987"	"1987 Mexican F1 GP"	"Minardi"	"19"	"DNF"	"Transmission"
"1987"	"1987 Spanish F1 GP"	"Minardi"	"24"	"14"	""
"1987"	"1987 Portuguese F1 GP"	"Minardi"	"20"	"DNF"	"Accident"
"1987"	"1987 Italian F1 GP"	"Minardi"	"20"	"DNF"	"Engine"
"1987"	"1987 Hungarian F1 GP"	"Minardi"	"24"	"DNF"	"Spun Off"
"1987"	"1987 German F1 GP"	"Minardi"	"18"	"DNF"	"Engine"
"1987"	"1987 British F1 GP"	"Minardi"	"19"	"DNF"	"Fuel System"
"1987"	"1987 French F1 GP"	"Minardi"	"21"	"DNF"	"Turbo"
"1987"	"1987 Detroit F1 GP"	"Minardi"	"25"	"DNF"	"Accident"
"1987"	"1987 Austrian F1 GP"	"Minardi"	"19"	"DNF"	"Electrical"
"1987"	"1987 Monaco F1 GP"	"Minardi"	"0"	"DNS"	"Non Starter"
"1987"	"1987 Belgian F1 GP"	"Minardi"	"19"	"DNF"	"Gearbox"
"1987"	"1987 San Marino F1 GP"	"Minardi"	"16"	"DNF"	"Gearbox"
"1987"	"1987 Brazilian F1 GP"	"Minardi"	"16"	"DSQ"	"Disqualified"
