"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1960"	"1960 Belgian F1 GP"	"Cooper-Climax"	"9"	"DNF"	"Fatal accident"
"1960"	"1960 Dutch F1 GP"	"Cooper-Climax"	"7"	"DNF"	"Engine"
"1960"	"1960 Monaco F1 GP"	"Cooper-Climax"	"4"	"DNF"	"Gearbox"
"1959"	"1959 British F1 GP"	"Cooper-Climax"	"16"	"10"	""
