"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1975"	"1975 South African F1 GP"	"Team Lotus"	"22"	"13"	""
"1974"	"1974 South African F1 GP"	"Tyrrell"	"24"	"14"	""
"1973"	"1973 South African F1 GP"	"Tyrrell"	"22"	"NC"	"Not Classified"
