"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1994"	"1994 Hungarian F1 GP"	"Larrousse"	"25"	"9"	""
"1994"	"1994 German F1 GP"	"Larrousse"	"24"	"7"	""
"1994"	"1994 British F1 GP"	"Larrousse"	"24"	"14"	""
"1994"	"1994 French F1 GP"	"Larrousse"	"25"	"DNF"	"Engine"
"1994"	"1994 Canadian F1 GP"	"Larrousse"	"22"	"DNF"	"Engine"
"1994"	"1994 Spanish F1 GP"	"Larrousse"	"17"	"DNF"	"Engine"
"1994"	"1994 Monaco F1 GP"	"Larrousse"	"18"	"8"	""
"1994"	"1994 San Marino F1 GP"	"Larrousse"	"23"	"DNF"	"Engine"
"1994"	"1994 Pacific F1 GP"	"Larrousse"	"21"	"DNF"	"Electrical"
"1994"	"1994 Brazilian F1 GP"	"Larrousse"	"23"	"DNF"	"Accident"
