"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"2006"	"2006 San Marino F1 GP"	"Super Aguri"	"22"	"DNF"	"Suspension"
"2006"	"2006 Australian F1 GP"	"Super Aguri"	"22"	"13"	""
"2006"	"2006 Malaysian F1 GP"	"Super Aguri"	"18"	"DNF"	"Mechanical"
"2006"	"2006 Bahrain F1 GP"	"Super Aguri"	"21"	"DNF"	"Mechanical"
