"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1960"	"1960 Indianapolis 500"	"Kurtis Kraft"	"29"	"26"	"Accident"
"1957"	"1957 Indianapolis 500"	"Kurtis Kraft"	"26"	"32"	"Accident"
"1956"	"1956 Indianapolis 500"	"Kurtis Kraft"	"14"	"23"	"Brakes"
"1955"	"1955 Indianapolis 500"	"Pawl"	"13"	"22"	"Ignition"
