"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1960"	"1960 Indianapolis 500"	"Kurtis Kraft"	"24"	"14"	""
"1959"	"1959 Indianapolis 500"	"Kuzma"	"9"	"11"	""
"1957"	"1957 Indianapolis 500"	"Lesovsky"	"14"	"10"	""
"1956"	"1956 Indianapolis 500"	"Kuzma"	"22"	"11"	""
"1954"	"1954 Indianapolis 500"	"Kurtis Kraft"	"17"	"23"	"Clutch"
"1953"	"1953 Indianapolis 500"	"Kuzma"	"6"	"9"	"Accident"
"1953"	"1953 Indianapolis 500"	"Kurtis Kraft"	"13"	"28"	"Accident"
"1952"	"1952 Indianapolis 500"	"Kurtis Kraft"	"18"	"28"	"Exhaust"
"1950"	"1950 Indianapolis 500"	"Langley"	"31"	"16"	""
