"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1962"	"1962 Belgian F1 GP"	"Team Lotus"	"13"	"1"	""
"1961"	"1961 French F1 GP"	"Team Lotus"	"9"	"3"	""
"1961"	"1961 Dutch F1 GP"	"Team Lotus"	"11"	"3"	""
"1960"	"1960 Portuguese F1 GP"	"Team Lotus"	"8"	"3"	""
"1968"	"1968 South African F1 GP"	"Team Lotus"	"1"	"1"	""
"1967"	"1967 Mexican F1 GP"	"Team Lotus"	"1"	"1"	""
"1967"	"1967 Italian F1 GP"	"Team Lotus"	"1"	"3"	""
"1967"	"1967 Canadian F1 GP"	"Team Lotus"	"1"	"DNF"	"Ignition"
"1967"	"1967 German F1 GP"	"Team Lotus"	"1"	"DNF"	"Suspension"
"1967"	"1967 British F1 GP"	"Team Lotus"	"1"	"1"	""
"1967"	"1967 Belgian F1 GP"	"Team Lotus"	"1"	"6"	""
"1966"	"1966 German F1 GP"	"Team Lotus"	"1"	"DNF"	"Accident"
"1966"	"1966 Monaco F1 GP"	"Team Lotus"	"1"	"DNF"	"Suspension"
"1965"	"1965 Mexican F1 GP"	"Team Lotus"	"1"	"DNF"	"Engine"
"1965"	"1965 Italian F1 GP"	"Team Lotus"	"1"	"10"	"Fuel pump"
"1965"	"1965 German F1 GP"	"Team Lotus"	"1"	"1"	""
"1965"	"1965 British F1 GP"	"Team Lotus"	"1"	"1"	""
"1965"	"1965 French F1 GP"	"Team Lotus"	"1"	"1"	""
"1965"	"1965 South African F1 GP"	"Team Lotus"	"1"	"1"	""
"1964"	"1964 Mexican F1 GP"	"Team Lotus"	"1"	"5"	"Engine"
"1964"	"1964 USA F1 GP"	"Team Lotus"	"1"	"7"	"Out of fuel"
"1964"	"1964 British F1 GP"	"Team Lotus"	"1"	"1"	""
"1964"	"1964 French F1 GP"	"Team Lotus"	"1"	"DNF"	"Engine"
"1964"	"1964 Monaco F1 GP"	"Team Lotus"	"1"	"4"	"Engine"
"1963"	"1963 South African F1 GP"	"Team Lotus"	"1"	"1"	""
"1963"	"1963 Mexican F1 GP"	"Team Lotus"	"1"	"1"	""
"1963"	"1963 German F1 GP"	"Team Lotus"	"1"	"2"	""
"1963"	"1963 British F1 GP"	"Team Lotus"	"1"	"1"	""
"1963"	"1963 French F1 GP"	"Team Lotus"	"1"	"1"	""
"1963"	"1963 Dutch F1 GP"	"Team Lotus"	"1"	"1"	""
"1963"	"1963 Monaco F1 GP"	"Team Lotus"	"1"	"8"	"Gearbox"
"1962"	"1962 South African F1 GP"	"Team Lotus"	"1"	"DNF"	"Oil Leak"
"1962"	"1962 USA F1 GP"	"Team Lotus"	"1"	"1"	""
"1962"	"1962 Italian F1 GP"	"Team Lotus"	"1"	"DNF"	"Gearbox"
"1962"	"1962 British F1 GP"	"Team Lotus"	"1"	"1"	""
"1962"	"1962 French F1 GP"	"Team Lotus"	"1"	"DNF"	"Suspension"
"1962"	"1962 Monaco F1 GP"	"Team Lotus"	"1"	"DNF"	"Clutch"
