"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1984"	"1984 Austrian F1 GP"	"Williams"	"11"	"DNF"	"Engine"
"1984"	"1984 German F1 GP"	"Williams"	"12"	"DNF"	"engine"
"1984"	"1984 British F1 GP"	"Williams"	"16"	"DNF"	"Water Pump"
"1984"	"1984 Dallas F1 GP"	"Williams"	"24"	"4"	""
"1984"	"1984 Detroit F1 GP"	"Williams"	"19"	"5"	""
"1984"	"1984 Canadian F1 GP"	"Williams"	"17"	"DNF"	"Turbo"
"1984"	"1984 Monaco F1 GP"	"Williams"	"16"	"8"	""
"1984"	"1984 French F1 GP"	"Williams"	"12"	"8"	""
"1984"	"1984 San Marino F1 GP"	"Williams"	"15"	"DNF"	"Engine"
"1984"	"1984 Belgian F1 GP"	"Williams"	"15"	"DNF"	"Electrical"
"1984"	"1984 South African F1 GP"	"Williams"	"11"	"DNF"	"Transmission"
"1984"	"1984 Brazilian F1 GP"	"Williams"	"13"	"DNF"	"Electrical"
"1983"	"1983 South African F1 GP"	"Williams"	"10"	"DNF"	"Spun Off"
"1983"	"1983 European F1 GP"	"Williams"	"0"	"DNQ"	"No Time"
"1983"	"1983 Italian F1 GP"	"Williams"	"0"	"DNQ"	"No Time"
"1983"	"1983 Dutch F1 GP"	"Williams"	"17"	"DNF"	"Handling"
"1983"	"1983 Austrian F1 GP"	"Williams"	"24"	"DNF"	"Vibrations"
"1983"	"1983 German F1 GP"	"Williams"	"15"	"6"	""
"1983"	"1983 British F1 GP"	"Williams"	"20"	"12"	""
"1983"	"1983 Canadian F1 GP"	"Williams"	"13"	"DNF"	"Gearbox"
"1983"	"1983 Detroit F1 GP"	"Williams"	"20"	"5"	""
"1983"	"1983 Belgian F1 GP"	"Williams"	"11"	"6"	""
"1983"	"1983 Monaco F1 GP"	"Williams"	"8"	"DNF"	"Gearbox"
"1983"	"1983 San Marino F1 GP"	"Williams"	"16"	"7"	""
"1983"	"1983 French F1 GP"	"Williams"	"19"	"6"	""
"1983"	"1983 USA West F1 GP"	"Williams"	"4"	"4"	""
"1983"	"1983 Brazilian F1 GP"	"Williams"	"18"	"4"	""
"1982"	"1982 Caesars Palace F1 GP"	"Ligier"	"11"	"DNF"	"Ignition"
"1982"	"1982 Italian F1 GP"	"Ligier"	"21"	"DNF"	"Gearbox"
"1982"	"1982 Swiss F1 GP"	"Ligier"	"13"	"DNF"	"Handling"
"1982"	"1982 Austrian F1 GP"	"Ligier"	"14"	"3"	""
"1982"	"1982 German F1 GP"	"Ligier"	"15"	"DNF"	"Handling"
"1982"	"1982 French F1 GP"	"Ligier"	"16"	"14"	""
"1982"	"1982 British F1 GP"	"Ligier"	"20"	"DNF"	"Gearbox"
"1982"	"1982 Dutch F1 GP"	"Ligier"	"21"	"DNF"	"Handling"
"1982"	"1982 Canadian F1 GP"	"Ligier"	"19"	"DNF"	"Fuel System"
"1982"	"1982 Detroit F1 GP"	"Ligier"	"13"	"6"	""
"1982"	"1982 Monaco F1 GP"	"Ligier"	"18"	"DNF"	"Handling"
"1982"	"1982 Belgian F1 GP"	"Ligier"	"17"	"9"	""
"1982"	"1982 USA West F1 GP"	"Ligier"	"15"	"DNF"	"Spun Off"
"1982"	"1982 Brazilian F1 GP"	"Ligier"	"24"	"DNF"	"Chassis"
"1982"	"1982 South African F1 GP"	"Ligier"	"11"	"DNF"	"Fuel system"
"1981"	"1981 Caesars Palace F1 GP"	"Ligier"	"12"	"6"	""
"1981"	"1981 Canadian F1 GP"	"Ligier"	"10"	"1"	""
"1981"	"1981 Italian F1 GP"	"Ligier"	"4"	"DNF"	"Puncture"
"1981"	"1981 Dutch F1 GP"	"Ligier"	"6"	"DNF"	"Collision"
"1981"	"1981 Austrian F1 GP"	"Ligier"	"4"	"1"	""
"1981"	"1981 German F1 GP"	"Ligier"	"7"	"3"	""
"1981"	"1981 British F1 GP"	"Ligier"	"14"	"3"	""
"1981"	"1981 French F1 GP"	"Ligier"	"6"	"DNF"	"Suspension"
"1981"	"1981 Spanish F1 GP"	"Ligier"	"1"	"2"	""
"1981"	"1981 Monaco F1 GP"	"Ligier"	"8"	"3"	""
"1981"	"1981 Belgian F1 GP"	"Ligier"	"9"	"2"	""
"1981"	"1981 San Marino F1 GP"	"Ligier"	"10"	"DNF"	"Suspension"
"1981"	"1981 Argentine F1 GP"	"Ligier"	"21"	"DNF"	"Handling"
"1981"	"1981 Brazilian F1 GP"	"Ligier"	"16"	"6"	""
"1981"	"1981 USA West F1 GP"	"Ligier"	"12"	"DNF"	"Collision"
"1980"	"1980 USA F1 GP"	"Ligier"	"12"	"5"	""
"1980"	"1980 Canadian F1 GP"	"Ligier"	"9"	"8"	"Out of fuel"
"1980"	"1980 Italian F1 GP"	"Ligier"	"20"	"9"	""
"1980"	"1980 Dutch F1 GP"	"Ligier"	"6"	"3"	""
"1980"	"1980 Austrian F1 GP"	"Ligier"	"5"	"4"	""
"1980"	"1980 German F1 GP"	"Ligier"	"5"	"1"	""
"1980"	"1980 British F1 GP"	"Ligier"	"2"	"DNF"	"Tyre"
"1980"	"1980 French F1 GP"	"Ligier"	"1"	"3"	""
"1980"	"1980 Monaco F1 GP"	"Ligier"	"5"	"2"	""
"1980"	"1980 Belgian F1 GP"	"Ligier"	"3"	"11"	""
"1980"	"1980 USA West F1 GP"	"Ligier"	"13"	"DNF"	"Puncture"
"1980"	"1980 South African F1 GP"	"Ligier"	"4"	"2"	""
"1980"	"1980 Brazilian F1 GP"	"Ligier"	"5"	"DNF"	"Electrical"
"1980"	"1980 Argentine F1 GP"	"Ligier"	"2"	"DNF"	"Engine"
"1979"	"1979 USA F1 GP"	"Ligier"	"4"	"DNF"	"Spun Off"
"1979"	"1979 Canadian F1 GP"	"Ligier"	"5"	"DNF"	"Engine"
"1979"	"1979 Italian F1 GP"	"Ligier"	"7"	"DNF"	"Engine"
"1979"	"1979 Dutch F1 GP"	"Ligier"	"7"	"3"	""
"1979"	"1979 Austrian F1 GP"	"Ligier"	"8"	"3"	""
"1979"	"1979 German F1 GP"	"Ligier"	"3"	"3"	""
"1979"	"1979 British F1 GP"	"Ligier"	"10"	"DNF"	"Engine"
"1979"	"1979 French F1 GP"	"Ligier"	"8"	"8"	""
"1979"	"1979 Monaco F1 GP"	"Ligier"	"5"	"DNF"	"Gearbox"
"1979"	"1979 Belgian F1 GP"	"Ligier"	"1"	"2"	""
"1979"	"1979 Spanish F1 GP"	"Ligier"	"1"	"DNF"	"Engine"
"1979"	"1979 USA West F1 GP"	"Ligier"	"5"	"DNF"	"Brakes"
"1979"	"1979 South African F1 GP"	"Ligier"	"6"	"DNF"	"Accident"
"1979"	"1979 Brazilian Grand F1 GP"	"Ligier"	"1"	"1"	""
"1979"	"1979 Argentine F1 GP"	"Ligier"	"1"	"1"	""
"1978"	"1978 Canadian F1 GP"	"Ligier"	"10"	"DNF"	"Transmission"
"1978"	"1978 USA F1 GP"	"Ligier"	"10"	"11"	""
"1978"	"1978 Italian F1 GP"	"Ligier"	"8"	"4"	""
"1978"	"1978 Dutch F1 GP"	"Ligier"	"6"	"8"	""
"1978"	"1978 Austrian F1 GP"	"Ligier"	"5"	"5"	""
"1978"	"1978 German F1 GP"	"Ligier"	"7"	"3"	""
"1978"	"1978 British F1 GP"	"Ligier"	"7"	"10"	""
"1978"	"1978 French F1 GP"	"Ligier"	"10"	"7"	""
"1978"	"1978 Swedish F1 GP"	"Ligier"	"11"	"7"	""
"1978"	"1978 Spanish F1 GP"	"Ligier"	"10"	"3"	""
"1978"	"1978 Belgian F1 GP"	"Ligier"	"14"	"5"	"Accident"
"1978"	"1978 Monaco F1 GP"	"Ligier"	"15"	"DNF"	"Gearbox"
"1978"	"1978 USA West F1 GP"	"Ligier"	"14"	"5"	""
"1978"	"1978 South African F1 GP"	"Ligier"	"13"	"5"	""
"1978"	"1978 Brazilian F1 GP"	"Ligier"	"14"	"9"	""
"1978"	"1978 Argentine F1 GP"	"Ligier"	"8"	"16"	"Engine"
"1977"	"1977 Japanese F1 GP"	"Ligier"	"5"	"5"	"Out of Fuel"
"1977"	"1977 Canadian F1 GP"	"Ligier"	"11"	"DNF"	"Transmission"
"1977"	"1977 USA F1 GP"	"Ligier"	"10"	"7"	""
"1977"	"1977 Italian F1 GP"	"Ligier"	"8"	"8"	""
"1977"	"1977 Dutch F1 GP"	"Ligier"	"2"	"2"	""
"1977"	"1977 Austrian F1 GP"	"Ligier"	"6"	"DNF"	"Oil Leak"
"1977"	"1977 German F1 GP"	"Ligier"	"6"	"DNF"	"Engine"
"1977"	"1977 British F1 GP"	"Ligier"	"15"	"6"	""
"1977"	"1977 French F1 GP"	"Ligier"	"5"	"8"	""
"1977"	"1977 Swedish F1 GP"	"Ligier"	"8"	"1"	""
"1977"	"1977 Belgian F1 GP"	"Ligier"	"10"	"DNF"	"Engine"
"1977"	"1977 Monaco F1 GP"	"Ligier"	"16"	"7"	""
"1977"	"1977 Spanish F1 GP"	"Ligier"	"2"	"7"	""
"1977"	"1977 USA West F1 GP"	"Ligier"	"5"	"9"	"Electrical"
"1977"	"1977 South African F1 GP"	"Ligier"	"12"	"DNF"	"Accident"
"1977"	"1977 Brazilian F1 GP"	"Ligier"	"14"	"DNF"	"Accident"
"1977"	"1977 Argentine F1 GP"	"Ligier"	"15"	"NC"	"Not classified"
"1976"	"1976 Japanese F1 GP"	"Ligier"	"11"	"7"	""
"1976"	"1976 USA F1 GP"	"Ligier"	"4"	"DNF"	"Tyre"
"1976"	"1976 Canadian F1 GP"	"Ligier"	"9"	"DNF"	"Oil pressure"
"1976"	"1976 Italian F1 GP"	"Ligier"	"1"	"3"	""
"1976"	"1976 Dutch F1 GP"	"Ligier"	"10"	"DNF"	"Oil Leak"
"1976"	"1976 Austrian F1 GP"	"Ligier"	"5"	"2"	""
"1976"	"1976 German F1 GP"	"Ligier"	"6"	"DNF"	"Gearbox"
"1976"	"1976 British F1 GP"	"Ligier"	"13"	"DSQ"	"Suspension"
"1976"	"1976 French F1 GP"	"Ligier"	"13"	"14"	""
"1976"	"1976 Swedish F1 GP"	"Ligier"	"7"	"4"	""
"1976"	"1976 Monaco F1 GP"	"Ligier"	"0"	"12"	"Accident"
"1976"	"1976 Belgian F1 GP"	"Ligier"	"6"	"3"	""
"1976"	"1976 Spanish F1 GP"	"Ligier"	"8"	"12"	""
"1976"	"1976 USA West F1 GP"	"Ligier"	"12"	"4"	""
"1976"	"1976 South African F1 GP"	"Ligier"	"8"	"DNF"	"Engine"
"1976"	"1976 Brazilian F1 GP"	"Ligier"	"11"	"DNF"	"Transmission"
"1975"	"1975 USA F1 GP"	"Williams"	"21"	"DNS"	"Physical"
"1975"	"1975 Italian F1 GP"	"Williams"	"18"	"DNF"	"Gearbox"
"1975"	"1975 Austrian F1 GP"	"Williams"	"12"	"DNF"	"Handling"
"1975"	"1975 German F1 GP"	"Williams"	"15"	"2"	""
"1975"	"1975 British F1 GP"	"Williams"	"19"	"DNF"	"Gearbox"
"1975"	"1975 French F1 GP"	"Williams"	"16"	"11"	""
"1975"	"1975 Dutch F1 GP"	"Williams"	"15"	"DNF"	"Engine"
"1975"	"1975 Belgian F1 GP"	"Williams"	"23"	"DNF"	"Gearbox"
"1975"	"1975 Monaco F1 GP"	"Williams"	"0"	"DNQ"	"No Time"
"1975"	"1975 South African F1 GP"	"Williams"	"23"	"NC"	"Not classified"
"1975"	"1975 Brazilian F1 GP"	"Williams"	"11"	"11"	""
"1975"	"1975 Argentine F1 GP"	"Williams"	"17"	"DNF"	"Gearbox"
"1974"	"1974 USA F1 GP"	"Iso Marlboro"	"11"	"DNF"	"Engine"
"1974"	"1974 Canadian F1 GP"	"Iso Marlboro"	"18"	"15"	"Puncture"
"1974"	"1974 Italian F1 GP"	"Iso Marlboro"	"17"	"DNF"	"Engine"
"1974"	"1974 Austrian F1 GP"	"Iso Marlboro"	"12"	"NC"	"Not Classified"
"1974"	"1974 German F1 GP"	"Iso Marlboro"	"21"	"DNF"	"Suspension"
"1986"	"1986 Detroit F1 GP"	"Ligier"	"6"	"2"	""
"1986"	"1986 Brazilian F1 GP"	"Ligier"	"5"	"3"	""
"1985"	"1985 Australian F1 GP"	"Ligier"	"20"	"2"	""
"1985"	"1985 German F1 GP"	"Ligier"	"13"	"3"	""
"1985"	"1985 British F1 GP"	"Ligier"	"16"	"3"	""
"1982"	"1982 Austrian F1 GP"	"Ligier"	"14"	"3"	""
"1981"	"1981 Canadian F1 GP"	"Ligier"	"10"	"1"	""
"1981"	"1981 Austrian F1 GP"	"Ligier"	"4"	"1"	""
"1981"	"1981 German F1 GP"	"Ligier"	"7"	"3"	""
"1981"	"1981 British F1 GP"	"Ligier"	"14"	"3"	""
"1981"	"1981 Spanish F1 GP"	"Ligier"	"1"	"2"	""
"1981"	"1981 Monaco F1 GP"	"Ligier"	"8"	"3"	""
"1981"	"1981 Belgian F1 GP"	"Ligier"	"9"	"2"	""
"1980"	"1980 Dutch F1 GP"	"Ligier"	"6"	"3"	""
"1980"	"1980 German F1 GP"	"Ligier"	"5"	"1"	""
"1980"	"1980 French F1 GP"	"Ligier"	"1"	"3"	""
"1980"	"1980 Monaco F1 GP"	"Ligier"	"5"	"2"	""
"1980"	"1980 South African F1 GP"	"Ligier"	"4"	"2"	""
"1979"	"1979 Dutch F1 GP"	"Ligier"	"7"	"3"	""
"1979"	"1979 Austrian F1 GP"	"Ligier"	"8"	"3"	""
"1979"	"1979 German F1 GP"	"Ligier"	"3"	"3"	""
"1979"	"1979 Belgian F1 GP"	"Ligier"	"1"	"2"	""
"1979"	"1979 Brazilian Grand F1 GP"	"Ligier"	"1"	"1"	""
"1979"	"1979 Argentine F1 GP"	"Ligier"	"1"	"1"	""
"1978"	"1978 German F1 GP"	"Ligier"	"7"	"3"	""
"1978"	"1978 Spanish F1 GP"	"Ligier"	"10"	"3"	""
"1977"	"1977 Dutch F1 GP"	"Ligier"	"2"	"2"	""
"1977"	"1977 Swedish F1 GP"	"Ligier"	"8"	"1"	""
"1976"	"1976 Italian F1 GP"	"Ligier"	"1"	"3"	""
"1976"	"1976 Austrian F1 GP"	"Ligier"	"5"	"2"	""
"1976"	"1976 Belgian F1 GP"	"Ligier"	"6"	"3"	""
"1975"	"1975 German F1 GP"	"Williams"	"15"	"2"	""
"1981"	"1981 Spanish F1 GP"	"Ligier"	"1"	"2"	""
"1980"	"1980 French F1 GP"	"Ligier"	"1"	"3"	""
"1979"	"1979 Belgian F1 GP"	"Ligier"	"1"	"2"	""
"1979"	"1979 Spanish F1 GP"	"Ligier"	"1"	"DNF"	"Engine"
"1979"	"1979 Brazilian Grand F1 GP"	"Ligier"	"1"	"1"	""
"1979"	"1979 Argentine F1 GP"	"Ligier"	"1"	"1"	""
"1976"	"1976 Italian F1 GP"	"Ligier"	"1"	"3"	""
