"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1954"	"1954 British F1 GP"	"Cooper-Climax"	"29"	"DNS"	"Non Starter"
"1953"	"1953 German F1 GP"	"Cooper-Climax"	"20"	"11"	""
