"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1960"	"1960 Indianapolis 500"	"Epperly"	"13"	"27"	"Engine"
"1959"	"1959 Indianapolis 500"	"Epperly"	"11"	"6"	""
"1958"	"1958 Indianapolis 500"	"Kurtis Kraft"	"8"	"3"	""
"1957"	"1957 Indianapolis 500"	"Kurtis Kraft"	"5"	"6"	""
"1956"	"1956 Indianapolis 500"	"Kurtis Kraft"	"12"	"30"	"Oil Leak"
"1955"	"1955 Indianapolis 500"	"Kurtis Kraft"	"26"	"29"	"Accident"
"1958"	"1958 Indianapolis 500"	"Kurtis Kraft"	"8"	"3"	""
