"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1984"	"1994 Portuguese F1 GP"	"Osella"	"24"	"16"	"Out of Fuel"
"1984"	"1984 European F1 GP"	"Osella"	"22"	"DNF"	"Fuel System"
"1984"	"1984 Italian F1 GP"	"Osella"	"24"	"5"	""
"1984"	"1984 Dutch F1 GP"	"Osella"	"23"	"12"	""
"1984"	"1984 Austrian F1 GP"	"Osella"	"22"	"DNF"	"Engine"
"1984"	"1984 German F1 GP"	"Osella"	"23"	"DNF"	"Turbo"
"1984"	"1984 British F1 GP"	"Osella"	"27"	"DNF"	"Accident"
"1984"	"1984 San Marino F1 GP"	"Osella"	"26"	"DNF"	"Engine"
