"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1968"	"1968 French F1 GP"	"Honda"	"16"	"DNF"	"Fatal Accident"
"1967"	"1967 German F1 GP"	"Matra"	"21"	"DNF"	"Engine"
"1966"	"1967 German F1 GP"	"Matra"	"10"	"27"	""
