"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1960"	"1960 Indianapolis 500"	"Ewing"	"30"	"32"	"Clutch"
"1959"	"1959 Indianapolis 500"	"Dunn"	"23"	"13"	""
"1957"	"1957 Indianapolis 500"	"Dunn"	"30"	"21"	"Accident"
"1956"	"1956 Indianapolis 500"	"Kurtis Kraft"	"27"	"28"	"Accident"
"1955"	"1955 Indianapolis 500"	"Kurtis Kraft"	"16"	"7"	""
