"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1985"	"1985 Dutch F1 GP"	"Tyrrell"	"22"	"DNF"	"Engine"
"1985"	"1985 Austrian F1 GP"	"Tyrrell"	"22"	"7"	"Out of Fuel"
"1985"	"1985 German F1 GP"	"Tyrrell"	"19"	"8"	""
"1985"	"1985 British F1 GP"	"Tyrrell"	"26"	"11"	""
"1985"	"1985 French F1 GP"	"Tyrrell"	"26"	"13"	""
"1985"	"1985 Detroit F1 GP"	"Tyrrell"	"19"	"4"	""
"1985"	"1985 Canadian F1 GP"	"Tyrrell"	"23"	"11"	""
"1985"	"1985 Monaco F1 GP"	"Tyrrell"	"0"	"DNQ"	"No Time"
"1985"	"1985 San Marino F1 GP"	"Tyrrell"	"24"	"DNF"	"Engine"
"1985"	"1985 Portuguese F1 GP"	"Tyrrell"	"21"	"6"	""
"1984"	"1984 Dutch F1 GP"	"Tyrrell"	"26"	"DSQ"	"Disqualified"
"1984"	"1984 Austrian F1 GP"	"Tyrrell"	"0"	"DSQ"	"Disqualified"
"1984"	"1984 British F1 GP"	"Tyrrell"	"26"	"DSQ"	"Disqualified"
"1984"	"1984 Dallas F1 GP"	"Tyrrell"	"17"	"DNF"	"Disqualified"
"1984"	"1984 Detroit F1 GP"	"Tyrrell"	"16"	"DSQ"	"Accident"
"1984"	"1984 Canadian F1 GP"	"Tyrrell"	"22"	"DSQ"	"Disqualified"
"1984"	"1984 Monaco F1 GP"	"Tyrrell"	"20"	"DSQ"	"Disqualified"
"1984"	"1984 French F1 GP"	"Tyrrell"	"20"	"DSQ"	"Disqualified"
"1984"	"1984 San Marino F1 GP"	"Tyrrell"	"21"	"DSQ"	"Disqualified"
"1984"	"1984 Belgian F1 GP"	"Tyrrell"	"21"	"DSQ"	"Disqualified"
"1984"	"1984 South African F1 GP"	"Tyrrell"	"24"	"DNF"	"Disqualified"
"1984"	"1984 Brazilian F1 GP"	"Tyrrell"	"22"	"DSQ"	"Disqualified"
