"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1952"	"1952 British F1 GP"	"Cooper-Climax"	"22"	"DNF"	"Engine"
"1951"	"1951 British F1 GP"	"Maserati"	"15"	"DNF"	"Engine"
"1950"	"1950 Italian F1 GP"	"Maserati"	"24"	"DNF"	"Gearbox"
"1950"	"1950 British F1 GP"	"Maserati"	"18"	"DNF"	"Engine"
