"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1977"	"1977 Japanese F1 GP"	"Kojima"	"11"	"11"	""
"1976"	"1976 Japanese F1 GP"	"Tyrrell"	"21"	"DNF"	"Tyre"
