"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1966"	"1966 Belgian F1 GP"	"BRM"	"0"	"DNS"	"Car raced by Bondurant"
"1960"	"1960 Italian F1 GP"	"Cooper-Climax"	"16"	"DNF"	"Engine"
