"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1959"	"1959 Indianapolis 500"	"Sutton"	"31"	"30"	"Accident"
"1958"	"1958 Indianapolis 500"	"Kurtis Kraft"	"31"	"17"	"No Time"
"1957"	"1957 Indianapolis 500"	"Kurtis Kraft"	"18"	"24"	"Accident"
