"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1977"	"1977 Italian F1 GP"	"BRM"	"0"	"DNQ"	"No Time"
"1977"	"1977 Dutch F1 GP"	"BRM"	"0"	"DNQ"	"No Time"
"1977"	"1977 German F1 GP"	"BRM"	"0"	"DNQ"	"No Time"
"1974"	"1974 Belgian F1 GP"	"Brabham"	"27"	"17"	""
