"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1954"	"1954 German F1 GP"	"Mercedes"	"13"	"DNF"	"Spun Off"
"1953"	"1953 Swiss F1 GP"	"Maserati"	"11"	"5"	""
