"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1961"	"1961 Belgian F1 GP"	"Ferrari"	"1"	"1"	""
"1961"	"1961 Dutch F1 GP"	"Ferrari"	"1"	"2"	""
"1961"	"1961 Monaco F1 GP"	"Ferrari"	"5"	"3"	""
"1960"	"1960 USA F1 GP"	"Cooper-Climax"	"13"	"6"	""
"1960"	"1960 Italian F1 GP"	"Ferrari"	"1"	"1"	""
"1960"	"1960 Portuguese F1 GP"	"Ferrari"	"10"	"DNF"	"Accident"
"1960"	"1960 British F1 GP"	"Ferrari"	"10"	"7"	""
"1960"	"1960 French F1 GP"	"Ferrari"	"2"	"12"	"Transmission"
"1960"	"1960 Belgian F1 GP"	"Ferrari"	"4"	"4"	""
"1960"	"1960 Dutch F1 GP"	"Ferrari"	"13"	"DNF"	"Engine"
"1960"	"1960 Monaco F1 GP"	"Ferrari"	"10"	"3"	""
"1960"	"1960 Argentine F1 GP"	"Ferrari"	"6"	"8"	""
"1959"	"1959 USA F1 GP"	"Ferrari"	"8"	"DNF"	"Clutch"
"1959"	"1959 Italian F1 GP"	"Ferrari"	"5"	"2"	""
"1959"	"1959 Portuguese F1 GP"	"Ferrari"	"7"	"DNF"	"Accident"
"1959"	"1959 German F1 GP"	"Ferrari"	"6"	"3"	""
"1959"	"1959 French F1 GP"	"Ferrari"	"3"	"2"	""
"1959"	"1959 Dutch F1 GP"	"Ferrari"	"12"	"6"	""
"1959"	"1959 Monaco F1 GP"	"Ferrari"	"5"	"4"	""
"1958"	"1958 Moroccan F1 GP"	"Ferrari"	"5"	"3"	""
"1958"	"1958 Italian F1 GP"	"Ferrari"	"7"	"3"	""
"1958"	"1958 German F1 GP"	"Ferrari"	"10"	"9"	""
"1958"	"1958 French F1 GP"	"Maserati"	"13"	"7"	""
"1962"	"1962 Belgian F1 GP"	"Ferrari"	"4"	"3"	""
"1962"	"1962 Monaco F1 GP"	"Ferrari"	"9"	"2"	""
"1962"	"19625 Dutch F1 GP"	"Ferrari"	"9"	"3"	""
"1961"	"1961 Italian F1 GP"	"Ferrari"	"4"	"1"	""
"1961"	"1961 German F1 GP"	"Ferrari"	"1"	"3"	""
"1961"	"1961 British F1 GP"	"Ferrari"	"1"	"2"	""
"1961"	"1961 Belgian F1 GP"	"Ferrari"	"1"	"1"	""
"1961"	"1961 Dutch F1 GP"	"Ferrari"	"1"	"2"	""
"1961"	"1961 Monaco F1 GP"	"Ferrari"	"5"	"3"	""
"1960"	"1960 Italian F1 GP"	"Ferrari"	"1"	"1"	""
"1960"	"1960 Monaco F1 GP"	"Ferrari"	"10"	"3"	""
"1959"	"1959 Italian F1 GP"	"Ferrari"	"5"	"2"	""
"1959"	"1959 German F1 GP"	"Ferrari"	"6"	"3"	""
"1959"	"1959 French F1 GP"	"Ferrari"	"3"	"2"	""
"1958"	"1958 Moroccan F1 GP"	"Ferrari"	"5"	"3"	""
"1958"	"1958 Italian F1 GP"	"Ferrari"	"7"	"3"	""
"1961"	"1961 German F1 GP"	"Ferrari"	"1"	"3"	""
"1961"	"1961 British F1 GP"	"Ferrari"	"1"	"2"	""
"1961"	"1961 French F1 GP"	"Ferrari"	"1"	"9"	""
"1961"	"1961 Belgian F1 GP"	"Ferrari"	"1"	"1"	""
"1961"	"1961 Dutch F1 GP"	"Ferrari"	"1"	"2"	""
"1960"	"1960 Italian F1 GP"	"Ferrari"	"1"	"1"	""
