"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"2013"	"2013 Korean F1 GP"	"McLaren"	"11"	"8"	""
"2013"	"2013 Singapore F1 GP"	"McLaren"	"8"	"7"	""
"2013"	"2013 Italian F1 GP"	"McLaren"	"9"	"10"	""
"2013"	"2013 Belgian F1 GP"	"McLaren"	"6"	"6"	""
"2013"	"2013 Hungarian F1 GP"	"McLaren"	"13"	"7"	""
"2013"	"2013 German F1 GP"	"McLaren"	"9"	"6"	""
"2013"	"2013 British F1 GP"	"McLaren"	"10"	"13"	""
"2013"	"2013 Canadian F1 GP"	"McLaren"	"14"	"12"	""
"2013"	"2013 Monaco F1 GP"	"McLaren"	"9"	"6"	""
"2013"	"2013 Spanish F1 GP"	"McLaren"	"14"	"8"	""
"2013"	"2013 Bahrain F1 GP"	"McLaren"	"10"	"10"	""
"2013"	"2013 Chinese F1 GP"	"McLaren"	"8"	"5"	""
"2013"	"2013 Malaysian F1 GP"	"McLaren"	"7"	"17"	"Wheel"
"2013"	"2013 Australian F1 GP"	"McLaren"	"10"	"9"	""
"2012"	"2012 Brazilian F1 GP"	"McLaren"	"2"	"1"	""
"2012"	"2012 USA F1 GP"	"McLaren"	"12"	"5"	""
"2012"	"2012 Abu Dhabi F1 GP"	"McLaren"	"5"	"4"	""
"2012"	"2012 Indian F1 GP"	"McLaren"	"4"	"5"	""
"2012"	"2012 Korean F1 GP"	"McLaren"	"11"	"DNF"	"Collision"
"2012"	"2012 Japanese F1 GP"	"McLaren"	"8"	"4"	""
"2012"	"2012 Singapore F1 GP"	"McLaren"	"4"	"2"	""
"2012"	"2012 Italian F1 GP"	"McLaren"	"2"	"DNF"	"Fuel pump"
"2012"	"2012 Belgian F1 GP"	"McLaren"	"1"	"1"	""
"2012"	"2012 Hungarian F1 GP"	"McLaren"	"4"	"6"	""
"2012"	"2012 German F1 GP"	"McLaren"	"6"	"2"	""
"2012"	"2012 British F1 GP"	"McLaren"	"16"	"10"	""
"2012"	"2012 European F1 GP"	"McLaren"	"9"	"8"	""
"2012"	"2012 Canadian F1 GP"	"McLaren"	"10"	"16"	""
"2012"	"2012 Monaco F1 GP"	"McLaren"	"12"	"16"	"Puncture"
"2012"	"2012 Spanish F1 GP"	"McLaren"	"10"	"9"	""
"2012"	"2012 Bahrain F1 GP"	"McLaren"	"4"	"18"	"Exhaust/Differential"
"2012"	"2012 Chinese F1 GP"	"McLaren"	"5"	"2"	""
"2012"	"2012 Malaysian F1 GP"	"McLaren"	"2"	"14"	""
"2012"	"2012 Australian F1 GP"	"McLaren"	"2"	"1"	""
"2011"	"2011 Brazilian F1 GP"	"McLaren"	"3"	"3"	""
"2011"	"2011 Abu Dhabi F1 GP"	"McLaren"	"3"	"3"	""
"2011"	"2011 Indian F1 GP"	"McLaren"	"4"	"2"	""
"2011"	"2011 Korean F1 GP"	"McLaren"	"3"	"4"	""
"2011"	"2011 Japanese F1 GP"	"McLaren"	"2"	"1"	""
"2011"	"2011 Singapore F1 GP"	"McLaren"	"3"	"2"	""
"2011"	"2011 Italian F1 GP"	"McLaren"	"3"	"2"	""
"2011"	"2011 Belgian F1 GP"	"McLaren"	"13"	"3"	""
"2011"	"2011 Hungarian F1 GP"	"McLaren"	"3"	"1"	""
"2011"	"2011 German F1 GP"	"McLaren"	"7"	"DNF"	"Hydraulics"
"2011"	"2011 British F1 GP"	"McLaren"	"5"	"DNF"	"Wheel"
"2011"	"2011 European F1 GP"	"McLaren"	"6"	"6"	""
"2011"	"2011 Canadian F1 GP"	"McLaren"	"7"	"1"	""
"2011"	"2011 Monaco F1 GP"	"McLaren"	"2"	"3"	""
"2011"	"2011 Spanish F1 GP"	"McLaren"	"5"	"3"	""
"2011"	"2011 Turkish F1 GP"	"McLaren"	"6"	"6"	""
"2011"	"2011 Chinese F1 GP"	"McLaren"	"2"	"4"	""
"2011"	"2011 Malaysian F1 GP"	"McLaren"	"4"	"2"	""
"2011"	"2011 Australian F1 GP"	"McLaren"	"4"	"6"	""
"2010"	"2010 Abu Dhabi F1 GP"	"McLaren"	"4"	"3"	""
"2010"	"2010 Brazilian F1 GP"	"McLaren"	"11"	"5"	""
"2010"	"2010 Korean F1 GP"	"McLaren"	"7"	"12"	""
"2010"	"2010 Japanese F1 GP"	"McLaren"	"5"	"4"	""
"2010"	"2010 Singapore F1 GP"	"McLaren"	"4"	"4"	""
"2010"	"2010 Italian F1 GP"	"McLaren"	"2"	"2"	""
"2010"	"2010 Belgian F1 GP"	"McLaren"	"5"	"DNF"	"Collision"
"2010"	"2010 Hungarian F1 GP"	"McLaren"	"11"	"8"	""
"2010"	"2010 German F1 GP"	"McLaren"	"5"	"5"	""
"2010"	"2010 British F1 GP"	"McLaren"	"14"	"4"	""
"2010"	"2010 European F1 GP"	"McLaren"	"7"	"3"	""
"2010"	"2010 Canadian F1 GP"	"McLaren"	"4"	"2"	""
"2010"	"2010 Turkish F1 GP"	"McLaren"	"4"	"2"	""
"2010"	"2010 Monaco F1 GP"	"McLaren"	"8"	"DNF"	"Overheating"
"2010"	"2010 Spanish F1 GP"	"McLaren"	"5"	"5"	""
"2010"	"2010 Chinese F1 GP"	"McLaren"	"5"	"1"	""
"2010"	"2010 Malaysian F1 GP"	"McLaren"	"17"	"8"	""
"2010"	"2010 Australian F1 GP"	"McLaren"	"4"	"1"	""
"2010"	"2010 Bahrain F1 GP"	"McLaren"	"8"	"7"	""
"2009"	"2009 Abu Dhabi F1 GP"	"Brawn"	"5"	"3"	""
"2009"	"2009 Brazilian F1 GP"	"Brawn"	"14"	"5"	""
"2009"	"2009 Japanese F1 GP"	"Brawn"	"10"	"8"	""
"2009"	"2009 Singapore F1 GP"	"Brawn"	"11"	"5"	""
"2009"	"2009 Italian F1 GP"	"Brawn"	"6"	"2"	""
"2009"	"2009 Belgian F1 GP"	"Brawn"	"14"	"DNF"	"Collision"
"2009"	"2009 European F1 GP"	"Brawn"	"5"	"7"	""
"2009"	"2009 Hungarian F1 GP"	"Brawn"	"8"	"7"	""
"2009"	"2009 German F1 GP"	"Brawn"	"3"	"5"	""
"2009"	"2009 British F1 GP"	"Brawn"	"6"	"6"	""
"2009"	"2009 Turkish F1 GP"	"Brawn"	"2"	"1"	""
"2009"	"2009 Monaco F1 GP"	"Brawn"	"1"	"1"	""
"2009"	"2009 Spanish F1 GP"	"Brawn"	"1"	"1"	""
"2009"	"2009 Bahrain F1 GP"	"Brawn"	"4"	"1"	""
"2009"	"2009 Chinese F1 GP"	"Brawn"	"5"	"3"	""
"2009"	"2009 Malaysian F1 GP"	"Brawn"	"1"	"1"	""
"2009"	"2009 Australian F1 GP"	"Brawn"	"1"	"1"	""
"2008"	"2008 Brazilian F1 GP"	"Honda"	"17"	"13"	""
"2008"	"2008 Chinese F1 GP"	"Honda"	"18"	"16"	""
"2008"	"2008 Japanese F1 GP"	"Honda"	"18"	"14"	""
"2008"	"2008 Singapore F1 GP"	"Honda"	"12"	"9"	""
"2008"	"2008 Italian F1 GP"	"Honda"	"0"	"15"	""
"2008"	"2008 Belgian F1 GP"	"Honda"	"17"	"15"	""
"2008"	"2008 European F1 GP"	"Honda"	"16"	"13"	""
"2008"	"2008 Hungarian F1 GP"	"Honda"	"12"	"12"	""
"2008"	"2008 German F1 GP"	"Honda"	"14"	"17"	""
"2008"	"2008 British F1 GP"	"Honda"	"17"	"DNF"	"Spun off"
"2008"	"2008 French F1 GP"	"Honda"	"16"	"DNF"	"Collision damage"
"2008"	"2008 Canadian F1 GP"	"Honda"	"20"	"11"	""
"2008"	"2008 Monaco F1 GP"	"Honda"	"11"	"11"	""
"2008"	"2008 Turkish F1 GP"	"Honda"	"13"	"11"	""
"2008"	"2008 Spanish F1 GP"	"Honda"	"13"	"6"	""
"2008"	"2008 Bahrain F1 GP"	"Honda"	"9"	"DNF"	"Collision"
"2008"	"2008 Malaysian F1 GP"	"Honda"	"11"	"10"	""
"2008"	"2008 Australian F1 GP"	"Honda"	"12"	"DNF"	"Collision"
"2007"	"2007 Brazilian F1 GP"	"Honda"	"16"	"DNF"	"Engine"
"2007"	"2007 Chinese F1 GP"	"Honda"	"10"	"5"	""
"2007"	"2007 Japanese F1 GP"	"Honda"	"6"	"11"	"Suspension"
"2007"	"2007 Belgian F1 GP"	"Honda"	"12"	"DNF"	"Hydraulics"
"2007"	"2007 Italian F1 GP"	"Honda"	"10"	"8"	""
"2007"	"2007 Turkish F1 GP"	"Honda"	"21"	"13"	""
"2007"	"2007 Hungarian F1 GP"	"Honda"	"17"	"DNF"	"Throttle"
"2007"	"2007 European F1 GP"	"Honda"	"17"	"DNF"	"Spun off"
"2007"	"2007 British F1 GP"	"Honda"	"18"	"10"	""
"2007"	"2007 French F1 GP"	"Honda"	"12"	"8"	""
"2007"	"2007 USA F1 GP"	"Honda"	"13"	"12"	""
"2007"	"2007 Canadian F1 GP"	"Honda"	"15"	"DNF"	"Gearbox"
"2007"	"2007 Monaco F1 GP"	"Honda"	"10"	"11"	""
"2007"	"2007 Spanish F1 GP"	"Honda"	"14"	"12"	""
"2007"	"2007 Bahrain F1 GP"	"Honda"	"16"	"DNF"	"Collision"
"2007"	"2007 Malaysian F1 GP"	"Honda"	"15"	"12"	""
"2007"	"2007 Australian F1 GP"	"Honda"	"14"	"15"	""
"2006"	"2006 Brazilian F1 GP"	"Honda"	"14"	"3"	""
"2006"	"2006 Japanese F1 GP"	"Honda"	"7"	"4"	""
"2006"	"2006 Chinese F1 GP"	"Honda"	"4"	"4"	""
"2006"	"2006 Italian F1 GP"	"Honda"	"5"	"5"	""
"2006"	"2006 Turkish F1 GP"	"Honda"	"6"	"4"	""
"2006"	"2006 Hungarian F1 GP"	"Honda"	"14"	"1"	""
"2006"	"2006 German F1 GP"	"Honda"	"4"	"4"	""
"2006"	"2006 French F1 GP"	"Honda"	"17"	"DNF"	"Technical"
"2006"	"2006 USA F1 GP"	"Honda"	"7"	"DNF"	"Accident damage"
"2006"	"2006 Canadian F1 GP"	"Honda"	"8"	"9"	""
"2006"	"2006 British F1 GP"	"Honda"	"19"	"DNF"	"Oil leak"
"2006"	"2006 Monaco F1 GP"	"Honda"	"13"	"11"	""
"2006"	"2006 Spanish F1 GP"	"Honda"	"8"	"6"	""
"2006"	"2006 European F1 GP"	"Honda"	"6"	"DNF"	"Engine"
"2006"	"2006 San Marino F1 GP"	"Honda"	"2"	"7"	""
"2006"	"2006 Australian F1 GP"	"Honda"	"1"	"10"	""
"2006"	"2006 Malaysian F1 GP"	"Honda"	"2"	"3"	""
"2006"	"2006 Bahrain F1 GP"	"Honda"	"3"	"4"	""
"2005"	"2005 Chinese F1 GP"	"BAR"	"4"	"8"	""
"2005"	"2005 Japanese F1 GP"	"BAR"	"2"	"5"	""
"2005"	"2005 Brazilian F1 GP"	"BAR"	"4"	"7"	""
"2005"	"2005 Belgian F1 GP"	"BAR"	"8"	"3"	""
"2005"	"2005 Italian F1 GP"	"BAR"	"3"	"8"	""
"2005"	"2005 Turkish F1 GP"	"BAR"	"13"	"5"	""
"2005"	"2005 Hungarian F1 GP"	"BAR"	"8"	"5"	""
"2005"	"2005 German F1 GP"	"BAR"	"2"	"3"	""
"2005"	"2005 British F1 GP"	"BAR"	"2"	"5"	""
"2005"	"2005 French F1 GP"	"BAR"	"7"	"4"	""
"2005"	"2005 USA F1 GP"	"BAR"	"3"	"DNS"	"Withdrew"
"2005"	"2005 Canadian F1 GP"	"BAR"	"1"	"DNF"	"Accident"
"2005"	"2005 European F1 GP"	"BAR"	"13"	"10"	""
"2005"	"2005 San Marino F1 GP"	"BAR"	"3"	"DSQ"	"Weight"
"2005"	"2005 Bahrain F1 GP"	"BAR"	"11"	"DNF"	"Clutch"
"2005"	"2005 Malaysian F1 GP"	"BAR"	"9"	"DNF"	"Engine"
"2005"	"2005 Australian F1 GP"	"BAR"	"8"	"11"	"Retired"
"2004"	"2004 Brazilian F1 GP"	"BAR"	"5"	"DNF"	"Engine"
"2004"	"2004 Japanese F1 GP"	"BAR"	"5"	"3"	""
"2004"	"2004 Chinese F1 GP"	"BAR"	"3"	"2"	""
"2004"	"2004 Italian F1 GP"	"BAR"	"6"	"3"	""
"2004"	"2004 Belgian F1 GP"	"BAR"	"12"	"DNF"	"Tyre/Collision"
"2004"	"2004 Hungarian F1 GP"	"BAR"	"4"	"5"	""
"2004"	"2004 German F1 GP"	"BAR"	"13"	"2"	""
"2004"	"2004 British F1 GP"	"BAR"	"3"	"4"	""
"2004"	"2004 French F1 GP"	"BAR"	"4"	"5"	""
"2004"	"2004 USA F1 GP"	"BAR"	"4"	"DNF"	"Gearbox"
"2004"	"2004 Canadian F1 GP"	"BAR"	"2"	"3"	""
"2004"	"2004 European F1 GP"	"BAR"	"5"	"3"	""
"2004"	"2004 Monaco F1 GP"	"BAR"	"2"	"2"	""
"2004"	"2004 Spanish F1 GP"	"BAR"	"14"	"8"	""
"2004"	"2004 San Marino F1 GP"	"BAR"	"1"	"2"	""
"2004"	"2004 Bahrain F1 GP"	"BAR"	"6"	"3"	""
"2004"	"2004 Malaysian F1 GP"	"BAR"	"6"	"3"	""
"2004"	"2004 Australian F1 GP"	"BAR"	"4"	"6"	""
"2003"	"2003 Japanese F1 GP"	"BAR"	"9"	"4"	""
"2003"	"2003 USA F1 GP"	"BAR"	"11"	"DNF"	"Engine"
"2003"	"2003 Italian F1 GP"	"BAR"	"7"	"DNF"	"Gearbox"
"2003"	"2003 Hungarian F1 GP"	"BAR"	"14"	"10"	""
"2003"	"2003 German F1 GP"	"BAR"	"17"	"8"	""
"2003"	"2003 British F1 GP"	"BAR"	"20"	"8"	""
"2003"	"2003 French F1 GP"	"BAR"	"14"	"DNF"	"Fuel"
"2003"	"2003 European F1 GP"	"BAR"	"12"	"7"	""
"2003"	"2003 Canadian F1 GP"	"BAR"	"17"	"DNF"	"Gearbox"
"2003"	"2003 Monaco F1 GP"	"BAR"	"20"	"DNS"	"Injured"
"2003"	"2003 Austrian F1 GP"	"BAR"	"7"	"4"	""
"2003"	"2003 Spanish F1 GP"	"BAR"	"5"	"9"	""
"2003"	"2003 San Marino F1 GP"	"BAR"	"9"	"8"	""
"2003"	"2003 Brazilian F1 GP"	"BAR"	"11"	"DNF"	"Accident"
"2003"	"2003 Malaysian F1 GP"	"BAR"	"9"	"7"	""
"2003"	"2003 Australian F1 GP"	"BAR"	"8"	"10"	""
"2002"	"2002 Japanese F1 GP"	"Renault"	"10"	"6"	""
"2002"	"2002 USA F1 GP"	"Renault"	"14"	"8"	""
"2002"	"2002 Italian F1 GP"	"Renault"	"17"	"5"	""
"2002"	"2002 Belgian F1 GP"	"Renault"	"10"	"DNF"	"Engine"
"2002"	"2002 Hungarian F1 GP"	"Renault"	"9"	"DNF"	"Spin"
"2002"	"2002 German F1 GP"	"Renault"	"13"	"DNF"	"Engine"
"2002"	"2002 French F1 GP"	"Renault"	"7"	"6"	""
"2002"	"2002 British F1 GP"	"Renault"	"12"	"12"	"Wheel"
"2002"	"2002 European F1 GP"	"Renault"	"8"	"5"	""
"2002"	"2002 Canadian F1 GP"	"Renault"	"13"	"15"	"Gearbox"
"2002"	"2002 Monaco F1 GP"	"Renault"	"8"	"DNF"	"Collision"
"2002"	"2002 Austrian F1 GP"	"Renault"	"13"	"7"	""
"2002"	"2002 Spanish F1 GP"	"Renault"	"6"	"12"	"Hydraulics"
"2002"	"2002 San Marino F1 GP"	"Renault"	"9"	"5"	""
"2002"	"2002 Brazilian F1 GP"	"Renault"	"7"	"4"	""
"2002"	"2002 Malaysian F1 GP"	"Renault"	"8"	"4"	""
"2002"	"2002 Australian F1 GP"	"Renault"	"11"	"DNF"	"Collision"
"2001"	"2001 Japanese F1 GP"	"Benetton"	"9"	"7"	""
"2001"	"2001 USA F1 GP"	"Benetton"	"10"	"9"	""
"2001"	"2001 Italian F1 GP"	"Benetton"	"11"	"DNF"	"Engine"
"2001"	"2001 Belgian F1 GP"	"Benetton"	"15"	"DNF"	"Spun off"
"2001"	"2001 Hungarian F1 GP"	"Benetton"	"17"	"DNF"	"Spun off"
"2001"	"2001 German F1 GP"	"Benetton"	"18"	"5"	""
"2001"	"2001 British F1 GP"	"Benetton"	"18"	"15"	""
"2001"	"2001 French F1 GP"	"Benetton"	"17"	"16"	"Fuel Pressure"
"2001"	"2001 European F1 GP"	"Benetton"	"20"	"13"	""
"2001"	"2001 Canadian F1 GP"	"Benetton"	"20"	"DNF"	"Oil Leak"
"2001"	"2001 Monaco F1 GP"	"Benetton"	"17"	"7"	""
"2001"	"2001 Austrian F1 GP"	"Benetton"	"21"	"DNF"	"Engine"
"2001"	"2001 Spanish F1 GP"	"Benetton"	"21"	"15"	""
"2001"	"2001 San Marino F1 GP"	"Benetton"	"21"	"12"	""
"2001"	"2001 Brazilian F1 GP"	"Benetton"	"20"	"10"	""
"2001"	"2001 Malaysian F1 GP"	"Benetton"	"17"	"11"	""
"2001"	"2001 Australian F1 GP"	"Benetton"	"16"	"14"	"Electrical"
"2000"	"2000 Malaysian F1 GP"	"Williams"	"16"	"DNF"	"Engine"
"2000"	"2000 Japanese F1 GP"	"Williams"	"5"	"5"	""
"2000"	"2000 USA F1 GP"	"Williams"	"6"	"DNF"	"Engine"
"2000"	"2000 Italian F1 GP"	"Williams"	"12"	"DNF"	"Spun off"
"2000"	"2000 Belgian F1 GP"	"Williams"	"3"	"5"	""
"2000"	"2000 Hungarian F1 GP"	"Williams"	"8"	"9"	""
"2000"	"2000 German F1 GP"	"Williams"	"16"	"4"	""
"2000"	"2000 Austrian F1 GP"	"Williams"	"18"	"5"	""
"2000"	"2000 French F1 GP"	"Williams"	"10"	"8"	""
"2000"	"2000 Canadian F1 GP"	"Williams"	"18"	"11"	""
"2000"	"2000 Monaco F1 GP"	"Williams"	"14"	"DNF"	"Engine"
"2000"	"2000 European F1 GP"	"Williams"	"11"	"10"	"Electrical"
"2000"	"2000 Spanish F1 GP"	"Williams"	"10"	"17"	"Engine"
"2000"	"2000 British F1 GP"	"Williams"	"6"	"5"	""
"2000"	"2000 San Marino F1 GP"	"Williams"	"18"	"DNF"	"Engine"
"2000"	"2000 Brazilian F1 GP"	"Williams"	"9"	"6"	""
"2000"	"2000 Australian F1 GP"	"Williams"	"21"	"DNF"	"Engine"
"2014"	"2014 Australian F1 GP"	"McLaren"	"10"	"3"	""
"2012"	"2012 Brazilian F1 GP"	"McLaren"	"2"	"1"	""
"2012"	"2012 Singapore F1 GP"	"McLaren"	"4"	"2"	""
"2012"	"2012 Belgian F1 GP"	"McLaren"	"1"	"1"	""
"2012"	"2012 German F1 GP"	"McLaren"	"6"	"2"	""
"2012"	"2012 Chinese F1 GP"	"McLaren"	"5"	"2"	""
"2012"	"2012 Australian F1 GP"	"McLaren"	"2"	"1"	""
"2011"	"2011 Brazilian F1 GP"	"McLaren"	"3"	"3"	""
"2011"	"2011 Abu Dhabi F1 GP"	"McLaren"	"3"	"3"	""
"2011"	"2011 Indian F1 GP"	"McLaren"	"4"	"2"	""
"2011"	"2011 Japanese F1 GP"	"McLaren"	"2"	"1"	""
"2011"	"2011 Singapore F1 GP"	"McLaren"	"3"	"2"	""
"2011"	"2011 Italian F1 GP"	"McLaren"	"3"	"2"	""
"2011"	"2011 Belgian F1 GP"	"McLaren"	"13"	"3"	""
"2011"	"2011 Hungarian F1 GP"	"McLaren"	"3"	"1"	""
"2011"	"2011 Canadian F1 GP"	"McLaren"	"7"	"1"	""
"2011"	"2011 Monaco F1 GP"	"McLaren"	"2"	"3"	""
"2011"	"2011 Spanish F1 GP"	"McLaren"	"5"	"3"	""
"2011"	"2011 Malaysian F1 GP"	"McLaren"	"4"	"2"	""
"2010"	"2010 Abu Dhabi F1 GP"	"McLaren"	"4"	"3"	""
"2010"	"2010 Italian F1 GP"	"McLaren"	"2"	"2"	""
"2010"	"2010 European F1 GP"	"McLaren"	"7"	"3"	""
"2010"	"2010 Canadian F1 GP"	"McLaren"	"4"	"2"	""
"2010"	"2010 Turkish F1 GP"	"McLaren"	"4"	"2"	""
"2010"	"2010 Chinese F1 GP"	"McLaren"	"5"	"1"	""
"2010"	"2010 Australian F1 GP"	"McLaren"	"4"	"1"	""
"2009"	"2009 Abu Dhabi F1 GP"	"Brawn"	"5"	"3"	""
"2009"	"2009 Italian F1 GP"	"Brawn"	"6"	"2"	""
"2009"	"2009 Turkish F1 GP"	"Brawn"	"2"	"1"	""
"2009"	"2009 Monaco F1 GP"	"Brawn"	"1"	"1"	""
"2009"	"2009 Spanish F1 GP"	"Brawn"	"1"	"1"	""
"2009"	"2009 Bahrain F1 GP"	"Brawn"	"4"	"1"	""
"2009"	"2009 Chinese F1 GP"	"Brawn"	"5"	"3"	""
"2009"	"2009 Malaysian F1 GP"	"Brawn"	"1"	"1"	""
"2009"	"2009 Australian F1 GP"	"Brawn"	"1"	"1"	""
"2006"	"2006 Brazilian F1 GP"	"Honda"	"14"	"3"	""
"2006"	"2006 Hungarian F1 GP"	"Honda"	"14"	"1"	""
"2006"	"2006 Malaysian F1 GP"	"Honda"	"2"	"3"	""
"2005"	"2005 Belgian F1 GP"	"BAR"	"8"	"3"	""
"2005"	"2005 German F1 GP"	"BAR"	"2"	"3"	""
"2004"	"2004 Japanese F1 GP"	"BAR"	"5"	"3"	""
"2004"	"2004 Chinese F1 GP"	"BAR"	"3"	"2"	""
"2004"	"2004 Italian F1 GP"	"BAR"	"6"	"3"	""
"2004"	"2004 German F1 GP"	"BAR"	"13"	"2"	""
"2004"	"2004 Canadian F1 GP"	"BAR"	"2"	"3"	""
"2004"	"2004 European F1 GP"	"BAR"	"5"	"3"	""
"2004"	"2004 Monaco F1 GP"	"BAR"	"2"	"2"	""
"2004"	"2004 San Marino F1 GP"	"BAR"	"1"	"2"	""
"2004"	"2004 Bahrain F1 GP"	"BAR"	"6"	"3"	""
"2004"	"2004 Malaysian F1 GP"	"BAR"	"6"	"3"	""
"2012"	"2012 Belgian F1 GP"	"McLaren"	"1"	"1"	""
"2009"	"2009 Monaco F1 GP"	"Brawn"	"1"	"1"	""
"2009"	"2009 Spanish F1 GP"	"Brawn"	"1"	"1"	""
"2009"	"2009 Malaysian F1 GP"	"Brawn"	"1"	"1"	""
"2009"	"2009 Australian F1 GP"	"Brawn"	"1"	"1"	""
"2006"	"2006 Australian F1 GP"	"Honda"	"1"	"10"	""
"2005"	"2005 Canadian F1 GP"	"BAR"	"1"	"DNF"	"Accident"
"2004"	"2004 San Marino F1 GP"	"BAR"	"1"	"2"	""
