"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1978"	"1978 British F1 GP"	"McLaren"	"0"	"DNQ"	"No Time"
"1977"	"1977 British F1 GP"	"Surtees"	"0"	"DNPQ"	"No Time"
"1976"	"1976 Japanese F1 GP"	"Maki"	"0"	"DNQ"	"No Time"
"1975"	"1975 Italian F1 GP"	"Maki"	"0"	"DNQ"	"No Time"
"1975"	"1975 Austrian F1 GP"	"Maki"	"0"	"DNQ"	"No Time"
"1975"	"1975 German F1 GP"	"Maki"	"0"	"DNQ"	"No Time"
