"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1965"	"1965 French F1 GP"	"Brabham"	"11"	"DNF"	"Alternator"
"1965"	"1965 Belgian F1 GP"	"Brabham"	"7"	"DNF"	"Ignition"
"1965"	"1965 Monaco F1 GP"	"Brabham"	"13"	"7"	""
"1965"	"1965 South African F1 GP"	"Brabham"	"7"	"DNF"	"Clutch"
"1964"	"1964 Mexican F1 GP"	"Brabham"	"8"	"DNF"	"Suspension"
"1964"	"1964 USA F1 GP"	"Brabham"	"9"	"DNF"	"wheel"
"1964"	"1964 Italian F1 GP"	"Brabham"	"12"	"12"	""
"1964"	"1964 Austrian F1 GP"	"Brabham"	"10"	"6"	""
"1964"	"1964 German F1 GP"	"Brabham"	"12"	"DNF"	"Electrical"
"1964"	"1964 British F1 GP"	"Brabham"	"9"	"DNF"	"Brakes"
"1964"	"1963 Belgian F1 GP"	"Brabham"	"14"	"DNF"	"Unwell"
"1964"	"1964 Dutch F1 GP"	"Brabham"	"12"	"9"	""
"1964"	"1964 Monaco F1 GP"	"Cooper-Climax"	"11"	"5"	""
"1963"	"1963 South African F1 GP"	"Cooper-Climax"	"11"	"6"	""
"1963"	"1963 Mexican F1 GP"	"Cooper-Climax"	"8"	"5"	""
"1963"	"1963 USA F1 GP"	"Cooper-Climax"	"12"	"8"	""
"1963"	"1963 Italian F1 GP"	"Cooper-Climax"	"11"	"7"	""
"1963"	"1963 German F1 GP"	"Cooper-Climax"	"12"	"6"	""
"1963"	"1963 British F1 GP"	"Cooper-Climax"	"12"	"DNF"	"Oil Pressure"
"1963"	"1963 French F1 GP"	"Cooper-Climax"	"11"	"NC"	"Not Classified"
"1963"	"1963 Dutch F1 GP"	"Cooper-Climax"	"8"	"11"	""
"1963"	"1963 Belgian F1 GP"	"Cooper-Climax"	"13"	"5"	""
"1963"	"1963 Monaco F1 GP"	"Cooper-Climax"	"11"	"7"	""
"1962"	"1962 USA F1 GP"	"Porsche"	"9"	"13"	""
"1962"	"1962 Italian F1 GP"	"Porsche"	"9"	"6"	""
"1962"	"1962 German F1 GP"	"Porsche"	"6"	"7"	""
"1962"	"1962 British F1 GP"	"Porsche"	"7"	"DNF"	"differential"
"1962"	"1962 French F1 GP"	"Porsche"	"9"	"DNF"	"Fuel System"
"1962"	"1962 Belgian F1 GP"	"Porsche"	"0"	"WD"	"No Time"
"1962"	"1962 Monaco F1 GP"	"Porsche"	"18"	"5"	""
"1962"	"19625 Dutch F1 GP"	"Porsche"	"13"	"7"	""
"1961"	"1961 USA F1 GP"	"Porsche"	"10"	"6"	""
"1961"	"1961 Italian F1 GP"	"Porsche"	"8"	"DNF"	"Suspension"
"1961"	"1961 German F1 GP"	"Porsche"	"4"	"DNF"	"Engine"
"1961"	"1961 British F1 GP"	"Porsche"	"3"	"5"	""
"1961"	"1961 French F1 GP"	"Porsche"	"13"	"7"	""
"1961"	"1961 Belgian F1 GP"	"Porsche"	"9"	"7"	""
"1961"	"1961 Dutch F1 GP"	"Porsche"	"12"	"11"	""
"1961"	"1961 Monaco F1 GP"	"Porsche"	"9"	"12"	"Injection"
"1960"	"1960 USA F1 GP"	"BRM"	"4"	"5"	""
"1960"	"1960 Portuguese F1 GP"	"BRM"	"13"	"DNF"	"Engine"
"1960"	"1960 British F1 GP"	"BRM"	"4"	"DNF"	"Suspension"
"1960"	"1960 French F1 GP"	"BRM"	"8"	"DNF"	"Engine"
"1960"	"1960 Belgian F1 GP"	"BRM"	"7"	"DNF"	"Engine"
"1960"	"1960 Dutch F1 GP"	"BRM"	"4"	"DNF"	"Engine"
"1960"	"1960 Monaco F1 GP"	"BRM"	"5"	"5"	""
"1960"	"1960 Argentine F1 GP"	"BRM"	"4"	"7"	""
"1959"	"1959 Italian F1 GP"	"BRM"	"11"	"8"	""
"1959"	"1959 Portuguese F1 GP"	"BRM"	"5"	"DNF"	"Engine"
"1959"	"1959 German F1 GP"	"BRM"	"7"	"5"	""
"1959"	"1959 British F1 GP"	"BRM"	"10"	"DNF"	"Brakes"
"1959"	"1959 French F1 GP"	"BRM"	"6"	"DNF"	"Engine"
"1959"	"1959 Dutch F1 GP"	"BRM"	"1"	"1"	""
"1959"	"1959 Monaco F1 GP"	"BRM"	"7"	"DNF"	"Brakes"
"1958"	"1958 Moroccan F1 GP"	"BRM"	"8"	"4"	""
"1958"	"1958 Italian F1 GP"	"BRM"	"10"	"DNF"	"Transmission"
"1958"	"1958 Portuguese F1 GP"	"Maserati"	"14"	"DNF"	"Physical"
"1958"	"1958 German F1 GP"	"Maserati"	"21"	"DNF"	"Accident"
"1958"	"1958 British F1 GP"	"Maserati"	"13"	"DNF"	"Gearbox"
"1958"	"1958 French F1 GP"	"Maserati"	"16"	"8"	""
"1958"	"1958 Belgian F1 GP"	"Maserati"	"14"	"9"	""
"1958"	"1958 Dutch F1 GP"	"Maserati"	"15"	"10"	""
"1958"	"1958 Monaco F1 GP"	"Maserati"	"16"	"DNF"	"Accident"
"1957"	"1957 talian F1 GP"	"Maserati"	"13"	"DNF"	"Overheating"
"1957"	"1957 Pescara F1 GP"	"Maserati"	"9"	"DNF"	"Overheating"
"1957"	"1957 British F1 GP"	"Maserati"	"17"	"DNF"	"Gearbox"
"1957"	"1957 Argentine F1 GP"	"Maserati"	"13"	"7"	""
"1956"	"1956 Italian F1 GP"	"Maserati"	"8"	"DNF"	"Engine"
"1959"	"1959 Dutch F1 GP"	"BRM"	"1"	"1"	""
"1959"	"1959 Dutch F1 GP"	"BRM"	"1"	"1"	""
