"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"2002"	"2002 San Marino F1 GP"	"Jaguar"	"22"	"DNF"	"Driveshaft"
"2002"	"2002 Brazilian F1 GP"	"Jaguar"	"11"	"8"	""
"2002"	"2002 Malaysian F1 GP"	"Jaguar"	"17"	"10"	""
"2002"	"2002 Australian F1 GP"	"Jaguar"	"20"	"8"	""
"2001"	"2001 Japanese F1 GP"	"Jaguar"	"16"	"DNF"	"Oil Leak"
"2001"	"2001 USA F1 GP"	"Jaguar"	"16"	"12"	""
"2001"	"2001 Italian F1 GP"	"Jaguar"	"10"	"5"	""
"2001"	"2001 Belgian F1 GP"	"Jaguar"	"10"	"DNF"	"Collision"
"2001"	"2001 Hungarian F1 GP"	"Jaguar"	"13"	"11"	""
"2001"	"2001 German F1 GP"	"Jaguar"	"9"	"DNF"	"Collision"
"2001"	"2001 British F1 GP"	"Jaguar"	"13"	"12"	""
"2001"	"2001 French F1 GP"	"Jaguar"	"14"	"14"	""
"2001"	"2001 European F1 GP"	"Jaguar"	"16"	"8"	""
"2001"	"2001 Canadian F1 GP"	"Jaguar"	"14"	"6"	""
"2001"	"2001 Monaco F1 GP"	"Jaguar"	"14"	"DNF"	"Hydraulics"
"2001"	"2001 Austrian F1 GP"	"Jaguar"	"14"	"DNF"	"Transmission"
"2001"	"2001 Spanish F1 GP"	"Jaguar"	"20"	"DNF"	"Collision"
"2000"	"2000 Malaysian F1 GP"	"Arrows"	"14"	"DNF"	"Collision"
"2000"	"2000 Japanese F1 GP"	"Arrows"	"13"	"12"	""
"2000"	"2000 USA F1 GP"	"Arrows"	"18"	"DNF"	"Gearbox"
"2000"	"2000 Italian F1 GP"	"Arrows"	"10"	"DNF"	"Collision"
"2000"	"2000 Belgian F1 GP"	"Arrows"	"16"	"16"	""
"2000"	"2000 Hungarian F1 GP"	"Arrows"	"15"	"16"	""
"2000"	"2000 German F1 GP"	"Arrows"	"5"	"6"	""
"2000"	"2000 Austrian F1 GP"	"Arrows"	"12"	"DNF"	"Gearbox"
"2000"	"2000 French F1 GP"	"Arrows"	"13"	"DNF"	"Transmission"
"2000"	"2000 Canadian F1 GP"	"Arrows"	"9"	"DNF"	"Collision"
"2000"	"2000 Monaco F1 GP"	"Arrows"	"16"	"DNF"	"Not restarted"
"2000"	"2000 European F1 GP"	"Arrows"	"12"	"6"	""
"2000"	"2000 Spanish F1 GP"	"Arrows"	"22"	"DNF"	"Collision"
"2000"	"2000 British F1 GP"	"Arrows"	"19"	"DNF"	"Electrical"
"2000"	"2000 San Marino F1 GP"	"Arrows"	"13"	"DNF"	"Spun off"
"2000"	"2000 Brazilian F1 GP"	"Arrows"	"16"	"8"	""
"2000"	"2000 Australian F1 GP"	"Arrows"	"12"	"DNF"	"Suspension"
"1999"	"1999 Japanese F1 GP"	"Arrows"	"21"	"13"	""
"1999"	"1999 Malaysian F1 GP"	"Arrows"	"20"	"DNF"	"Engine"
"1999"	"1999 European F1 GP"	"Arrows"	"22"	"DNF"	"Gearbox"
"1999"	"1999 Italian F1 GP"	"Arrows"	"21"	"DNF"	"Withdrew"
"1999"	"1999 Belgian F1 GP"	"Arrows"	"22"	"DNF"	"Transmission"
"1999"	"1999 Hungarian F1 GP"	"Arrows"	"20"	"15"	""
"1999"	"1999 German F1 GP"	"Arrows"	"20"	"DNF"	"Spin"
"1999"	"1999 Austrian F1 GP"	"Arrows"	"21"	"DNF"	"Spun off"
"1999"	"1999 British F1 GP"	"Arrows"	"20"	"DNF"	"Gearbox"
"1999"	"1999 French F1 GP"	"Arrows"	"21"	"11"	""
"1999"	"1999 Canadian F1 GP"	"Arrows"	"20"	"DNF"	"Transmission"
"1999"	"1999 Spanish F1 GP"	"Arrows"	"19"	"11"	""
"1999"	"1999 Monaco F1 GP"	"Arrows"	"21"	"DNF"	"Gearbox"
"1999"	"1999 San Marino F1 GP"	"Arrows"	"18"	"DNF"	"Spun off"
"1999"	"1999 Brazilian F1 GP"	"Arrows"	"17"	"DNF"	"Hydraulics"
"1999"	"1999 Australian F1 GP"	"Arrows"	"18"	"6"	""
"2006"	"2006 Hungarian F1 GP"	"McLaren"	"4"	"2"	""
