"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1994"	"1994 European F1 GP"	"Sauber"	"18"	"DNF"	"Throttle"
"1994"	"1994 Portuguese F1 GP"	"Sauber"	"17"	"DNF"	"Spun off"
"1994"	"1994 Italian F1 GP"	"Sauber"	"8"	"DNF"	"Engine"
"1994"	"1994 Belgian F1 GP"	"Sauber"	"15"	"DNF"	"Throttle"
"1994"	"1994 Hungarian F1 GP"	"Sauber"	"17"	"DNF"	"Collision"
"1994"	"1994 German F1 GP"	"Sauber"	"18"	"DNF"	"Collision"
"1994"	"1994 British F1 GP"	"Sauber"	"18"	"DNF"	"Engine"
"1994"	"1994 French F1 GP"	"Sauber"	"11"	"6"	""
"1994"	"1994 Canadian F1 GP"	"Sauber"	"14"	"DNF"	"Oil pressure"
"1994"	"1994 Monaco F1 GP"	"Jordan"	"14"	"4"	""
"1994"	"1994 San Marino F1 GP"	"Jordan"	"21"	"DNF"	"Spun off"
"1993"	"1993 Australian F1 GP"	"Tyrrell"	"15"	"13"	""
"1993"	"1993 Japanese F1 GP"	"Tyrrell"	"18"	"DNF"	"Collision"
"1993"	"1993 Portuguese F1 GP"	"Tyrrell"	"17"	"12"	""
"1993"	"1993 Italian F1 GP"	"Tyrrell"	"18"	"13"	"Oil pressure"
"1993"	"1993 Belgian F1 GP"	"Tyrrell"	"17"	"DNF"	"Engine"
"1993"	"1993 Hungarian F1 GP"	"Tyrrell"	"22"	"11"	""
"1993"	"1993 German F1 GP"	"Tyrrell"	"19"	"DNF"	"Gearbox"
"1993"	"1993 British F1 GP"	"Tyrrell"	"21"	"NC"	"Not classified"
"1993"	"1993 French F1 GP"	"Tyrrell"	"25"	"15"	""
"1993"	"1993 Canadian F1 GP"	"Tyrrell"	"19"	"DNF"	"Spun off"
"1993"	"1993 Monaco F1 GP"	"Tyrrell"	"19"	"10"	""
"1993"	"1993 Spanish F1 GP"	"Tyrrell"	"24"	"DNF"	"Disqualified"
"1993"	"1993 San Marino F1 GP"	"Tyrrell"	"18"	"DNF"	"Gearbox"
"1993"	"1993 European F1 GP"	"Tyrrell"	"25"	"DNF"	"Gearbox"
"1993"	"1993 Brazilian F1 GP"	"Tyrrell"	"23"	"DNF"	"Fuel system"
"1993"	"1993 South African F1 GP"	"Tyrrell"	"23"	"DNF"	"Transmission"
"1992"	"1992 Australian F1 GP"	"Tyrrell"	"7"	"DNF"	"Engine"
"1992"	"1992 Japanese F1 GP"	"Tyrrell"	"9"	"4"	""
