"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1952"	"1952 Indianapolis 500"	"Kurtis Kraft"	"27"	"30"	"Supercharger"
"1951"	"1951 Indianapolis 500"	"Kurtis Kraft"	"28"	"25"	"Ignition"
