"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1952"	"1952 Indianapolis 500"	"Stevens"	"15"	"14"	""
"1951"	"1951 Indianapolis 500"	"Kurtis Kraft"	"16"	"13"	"Engine"
"1950"	"1950 Indianapolis 500"	"Snowberger"	"22"	"26"	"Transmission"
