"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1970"	"1970 South African F1 GP"	"Brabham"	"21"	"11"	""
"1969"	"1969 South African F1 GP"	"Brabham"	"16"	"NC"	"Not Classified"
"1965"	"1965 South African F1 GP"	"Alfa Romeo"	"17"	"10"	""
"1963"	"1963 South African F1 GP"	"Alfa Romeo"	"16"	"DNF"	"Gearbox"
