"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1994"	"1994 Belgian F1 GP"	"Larrousse"	"19"	"DNF"	"Engine"
"1994"	"1994 Hungarian F1 GP"	"McLaren"	"14"	"DNF"	"Water leak"
"1993"	"1993 Portuguese F1 GP"	"Larrousse"	"20"	"10"	""
"1993"	"1993 Italian F1 GP"	"Larrousse"	"16"	"9"	""
"1993"	"1993 Belgian F1 GP"	"Larrousse"	"18"	"12"	""
"1993"	"1993 Hungarian F1 GP"	"Larrousse"	"19"	"8"	""
"1993"	"1993 German F1 GP"	"Larrousse"	"23"	"12"	""
"1993"	"1993 British F1 GP"	"Larrousse"	"24"	"11"	""
"1993"	"1993 French F1 GP"	"Larrousse"	"10"	"9"	""
"1993"	"1993 Canadian F1 GP"	"Larrousse"	"15"	"DNF"	"Engine"
"1993"	"1993 Monaco F1 GP"	"Larrousse"	"15"	"12"	""
"1993"	"1993 Spanish F1 GP"	"Larrousse"	"13"	"DNF"	"Transmission"
"1993"	"1993 San Marino F1 GP"	"Larrousse"	"14"	"5"	""
"1993"	"1993 European F1 GP"	"Larrousse"	"15"	"DNF"	"Collision"
"1993"	"1993 Brazilian F1 GP"	"Larrousse"	"11"	"7"	""
"1993"	"1993 South African F1 GP"	"Larrousse"	"11"	"DNF"	"Spun off"
"1990"	"1990 Australian F1 GP"	"Ligier"	"19"	"11"	""
"1990"	"1990 Japanese F1 GP"	"Ligier"	"25"	"10"	""
"1990"	"1990 Spanish F1 GP"	"Ligier"	"13"	"DNF"	"Spun Off"
"1990"	"1990 Portuguese F1 GP"	"Ligier"	"20"	"DNF"	"Accident"
"1990"	"1990 Italian F1 GP"	"Ligier"	"20"	"13"	""
"1990"	"1990 Belgian F1 GP"	"Ligier"	"0"	"DNQ"	"No Time"
"1990"	"1990 Hungarian F1 GP"	"Ligier"	"21"	"14"	""
"1990"	"1990 German F1 GP"	"Ligier"	"24"	"DSQ"	"Disqualified"
"1990"	"1990 British F1 GP"	"Ligier"	"22"	"13"	""
"1990"	"1990 French F1 GP"	"Ligier"	"12"	"9"	""
"1990"	"1990 Mexican F1 GP"	"Ligier"	"22"	"18"	""
"1990"	"1990 Canadian F1 GP"	"Ligier"	"17"	"DNF"	"Engine"
"1990"	"1990 Monaco F1 GP"	"Ligier"	"18"	"DNF"	"Gearbox"
"1990"	"1990 San Marino F1 GP"	"Ligier"	"16"	"9"	""
"1990"	"1990 Brazilian F1 GP"	"Ligier"	"10"	"12"	""
"1990"	"1990 USA F1 GP"	"Ligier"	"0"	"DSQ"	"No Time"
"1989"	"1989 Australian F1 GP"	"Larrousse"	"19"	"DNF"	"Collision"
"1989"	"1989 Japanese F1 GP"	"Larrousse"	"8"	"DNF"	"Engine"
"1989"	"1989 Spanish F1 GP"	"Larrousse"	"5"	"6"	""
"1989"	"1989 Portuguese F1 GP"	"Larrousse"	"17"	"9"	""
"1989"	"1989 Italian F1 GP"	"Larrousse"	"7"	"DNF"	"Spun Off"
"1989"	"1989 Belgian F1 GP"	"Larrousse"	"11"	"16"	"Engine"
"1989"	"1989 Hungarian F1 GP"	"Larrousse"	"0"	"DNPQ"	"No Time"
"1989"	"1989 German F1 GP"	"Larrousse"	"15"	"DNF"	"Oil Leak"
"1989"	"1989 British F1 GP"	"Larrousse"	"12"	"DNF"	"Engine"
"1989"	"1989 French F1 GP"	"Larrousse"	"7"	"DNF"	"Engine"
"1989"	"1989 Canadian F1 GP"	"Larrousse"	"10"	"DNF"	"Spun Off"
"1989"	"1989 USA F1 GP"	"Larrousse"	"12"	"DNF"	"Spun Off"
"1989"	"1989 Mexican F1 GP"	"Larrousse"	"16"	"DNF"	"Not Classified"
"1989"	"1989 Monaco F1 GP"	"Larrousse"	"17"	"DNF"	"Engine"
"1989"	"1989 San Marino F1 GP"	"Larrousse"	"20"	"DNF"	"Electrical"
"1989"	"1989 Brazilian F1 GP"	"Larrousse"	"26"	"12"	""
"1988"	"1988 Australian F1 GP"	"Larrousse"	"24"	"10"	"Out of fuel"
"1988"	"1988 Japanese F1 GP"	"Larrousse"	"19"	"9"	""
"1988"	"1988 Spanish F1 GP"	"Larrousse"	"12"	"14"	""
"1988"	"1988 Portuguese F1 GP"	"Larrousse"	"20"	"DNF"	"Engine"
"1988"	"1988 Italian F1 GP"	"Larrousse"	"20"	"DNF"	"Engine"
"1988"	"1988 Belgian F1 GP"	"Larrousse"	"16"	"9"	""
"1988"	"1988 Hungarian F1 GP"	"Larrousse"	"20"	"12"	""
"1988"	"1988 German F1 GP"	"Larrousse"	"20"	"DNF"	"Spun Off"
