"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"2004"	"2004 Bahrain F1 GP"	"Sauber"	"11"	"11"	""
"2004"	"2004 Malaysian F1 GP"	"Sauber"	"12"	"11"	""
"2004"	"2004 Australian F1 GP"	"Sauber"	"14"	"10"	""
"2003"	"2003 Japanese F1 GP"	"Jordan"	"16"	"DNF"	"Out of fuel"
"2003"	"2003 USA F1 GP"	"Jordan"	"17"	"7"	""
"2003"	"2003 Italian F1 GP"	"Jordan"	"13"	"10"	""
"2003"	"2003 Hungarian F1 GP"	"Jordan"	"13"	"DNF"	"Engine"
"2003"	"2003 German F1 GP"	"Jordan"	"13"	"13"	"Engine"
"2003"	"2003 British F1 GP"	"Jordan"	"15"	"DNF"	"Suspension"
"2003"	"2003 French F1 GP"	"Jordan"	"17"	"DNF"	"Engine"
"2003"	"2003 European F1 GP"	"Jordan"	"13"	"12"	""
"2003"	"2003 Canadian F1 GP"	"Jordan"	"16"	"DNF"	"Gearbox"
"2003"	"2003 Monaco F1 GP"	"Jordan"	"12"	"10"	""
"2003"	"2003 Austrian F1 GP"	"Jordan"	"9"	"DNF"	"Fuel system"
"2003"	"2003 Spanish F1 GP"	"Jordan"	"17"	"DNF"	"Engine"
"2003"	"2003 San Marino F1 GP"	"Jordan"	"17"	"15"	""
"2003"	"2003 Brazilian F1 GP"	"Jordan"	"8"	"1"	""
"2003"	"2003 Malaysian F1 GP"	"Jordan"	"14"	"DNF"	"Electrical"
"2003"	"2003 Australian F1 GP"	"Jordan"	"13"	"12"	"Gearbox"
"2002"	"2002 Japanese F1 GP"	"Jordan"	"8"	"DNF"	"Engine"
"2002"	"2002 USA F1 GP"	"Jordan"	"9"	"7"	""
"2002"	"2002 Italian F1 GP"	"Jordan"	"12"	"8"	""
"2002"	"2002 Belgian F1 GP"	"Jordan"	"14"	"DNF"	"Engine"
"2002"	"2002 Hungarian F1 GP"	"Jordan"	"5"	"6"	""
"2002"	"2002 German F1 GP"	"Jordan"	"6"	"DNF"	"Engine"
"2002"	"2002 French F1 GP"	"Jordan"	"0"	"WD"	"Injury"
"2002"	"2002 British F1 GP"	"Jordan"	"17"	"7"	""
"2002"	"2002 European F1 GP"	"Jordan"	"18"	"DNF"	"Accident"
"2002"	"2002 Canadian F1 GP"	"Jordan"	"6"	"5"	""
"2002"	"2002 Monaco F1 GP"	"Jordan"	"11"	"5"	""
"2002"	"2002 Austrian F1 GP"	"Jordan"	"15"	"5"	""
"2002"	"2002 Spanish F1 GP"	"Jordan"	"12"	"DNF"	"Hydraulics"
"2002"	"2002 San Marino F1 GP"	"Jordan"	"15"	"DNF"	"Hydraulics"
"2002"	"2002 Brazilian F1 GP"	"Jordan"	"14"	"DNF"	"Engine"
"2002"	"2002 Malaysian F1 GP"	"Jordan"	"9"	"13"	""
"2002"	"2002 Australian F1 GP"	"Jordan"	"8"	"DNF"	"Collision"
"2001"	"2001 Japanese F1 GP"	"Benetton"	"6"	"17"	"Gearbox"
"2001"	"2001 USA F1 GP"	"Benetton"	"12"	"8"	""
"2001"	"2001 Italian F1 GP"	"Benetton"	"14"	"10"	""
"2001"	"2001 Belgian F1 GP"	"Benetton"	"8"	"3"	""
"2001"	"2001 Hungarian F1 GP"	"Benetton"	"15"	"DNF"	"Engine"
"2001"	"2001 German F1 GP"	"Benetton"	"17"	"4"	""
"2001"	"2001 British F1 GP"	"Benetton"	"19"	"13"	""
"2001"	"2001 French F1 GP"	"Benetton"	"16"	"11"	""
"2001"	"2001 European F1 GP"	"Benetton"	"15"	"11"	""
"2001"	"2001 Canadian F1 GP"	"Benetton"	"18"	"DNF"	"Collision"
"2001"	"2001 Monaco F1 GP"	"Benetton"	"10"	"DNF"	"Gearbox"
"2001"	"2001 Austrian F1 GP"	"Benetton"	"19"	"DNF"	"Engine"
"2001"	"2001 Spanish F1 GP"	"Benetton"	"19"	"14"	""
"2001"	"2001 San Marino F1 GP"	"Benetton"	"19"	"DNF"	"Engine"
"2001"	"2001 Brazilian F1 GP"	"Benetton"	"18"	"6"	""
"2001"	"2001 Malaysian F1 GP"	"Benetton"	"16"	"DNF"	"Fuel Pressure"
"2001"	"2001 Australian F1 GP"	"Benetton"	"17"	"13"	""
"2000"	"2000 Malaysian F1 GP"	"Benetton"	"13"	"9"	""
"2000"	"2000 Japanese F1 GP"	"Benetton"	"12"	"14"	""
"2000"	"2000 USA F1 GP"	"Benetton"	"15"	"DNF"	"Engine"
"2000"	"2000 Italian F1 GP"	"Benetton"	"9"	"11"	""
"2000"	"2000 Belgian F1 GP"	"Benetton"	"11"	"DNF"	"Electrical"
"2000"	"2000 Hungarian F1 GP"	"Benetton"	"7"	"DNF"	"Brakes"
"2000"	"2000 German F1 GP"	"Benetton"	"3"	"DNF"	"Collision"
"2000"	"2000 Austrian F1 GP"	"Benetton"	"8"	"DNF"	"Collision"
"2000"	"2000 French F1 GP"	"Benetton"	"14"	"9"	""
"2000"	"2000 Canadian F1 GP"	"Benetton"	"10"	"3"	""
"2000"	"2000 Monaco F1 GP"	"Benetton"	"8"	"3"	""
"2000"	"2000 European F1 GP"	"Benetton"	"7"	"5"	""
"2000"	"2000 Spanish F1 GP"	"Benetton"	"13"	"9"	""
"2000"	"2000 British F1 GP"	"Benetton"	"12"	"7"	""
"2000"	"2000 San Marino F1 GP"	"Benetton"	"19"	"11"	""
"2000"	"2000 Brazilian F1 GP"	"Benetton"	"5"	"2"	""
"2000"	"2000 Australian F1 GP"	"Benetton"	"9"	"5"	""
"1999"	"1999 Japanese F1 GP"	"Benetton"	"14"	"14"	"Engine"
"1999"	"1999 Malaysian F1 GP"	"Benetton"	"11"	"11"	""
"1999"	"1999 European F1 GP"	"Benetton"	"6"	"DNF"	"Spun off"
"1999"	"1999 Italian F1 GP"	"Benetton"	"17"	"DNF"	"Spun off"
"1999"	"1999 Belgian F1 GP"	"Benetton"	"13"	"11"	""
"1999"	"1999 Hungarian F1 GP"	"Benetton"	"4"	"DNF"	"Engine"
"1999"	"1999 German F1 GP"	"Benetton"	"10"	"DNF"	"Suspension"
"1999"	"1999 Austrian F1 GP"	"Benetton"	"12"	"12"	"Engine"
"1999"	"1999 British F1 GP"	"Benetton"	"17"	"7"	""
"1999"	"1999 French F1 GP"	"Benetton"	"7"	"DNF"	"Spun off"
"1999"	"1999 Canadian F1 GP"	"Benetton"	"7"	"2"	""
"1999"	"1999 Spanish F1 GP"	"Benetton"	"13"	"9"	""
"1999"	"1999 Monaco F1 GP"	"Benetton"	"9"	"5"	""
"1999"	"1999 San Marino F1 GP"	"Benetton"	"16"	"5"	""
"1999"	"1999 Brazilian F1 GP"	"Benetton"	"5"	"DNF"	"Clutch"
"1999"	"1999 Australian F1 GP"	"Benetton"	"7"	"4"	""
"1998"	"1998 Japanese F1 GP"	"Benetton"	"10"	"8"	""
"1998"	"1998 Luxembourg F1 GP"	"Benetton"	"4"	"6"	""
"1998"	"1998 Italian F1 GP"	"Benetton"	"11"	"8"	""
"1998"	"1998 Belgian F1 GP"	"Benetton"	"7"	"DNF"	"Collision"
"1998"	"1998 Hungarian F1 GP"	"Benetton"	"8"	"8"	""
"1998"	"1998 German F1 GP"	"Benetton"	"8"	"7"	""
"1998"	"1998 Austrian F1 GP"	"Benetton"	"1"	"DNF"	"Collision"
"1998"	"1998 British F1 GP"	"Benetton"	"10"	"5"	""
"1998"	"1998 French F1 GP"	"Benetton"	"9"	"9"	""
"1998"	"1998 Canadian F1 GP"	"Benetton"	"4"	"2"	""
"1998"	"1998 Monaco F1 GP"	"Benetton"	"3"	"2"	""
"1998"	"1998 Spanish F1 GP"	"Benetton"	"4"	"DNF"	"Collision"
"1998"	"1998 San Marino F1 GP"	"Benetton"	"10"	"DNF"	"Spun off"
"1998"	"1998 Argentine F1 GP"	"Benetton"	"10"	"7"	""
"1998"	"1998 Brazilian F1 GP"	"Benetton"	"7"	"6"	""
"1998"	"1998 Australian F1 GP"	"Benetton"	"7"	"DNF"	"Broken Wing"
"1997"	"1997 European F1 GP"	"Jordan"	"17"	"11"	""
"1997"	"1997 Japanese F1 GP"	"Jordan"	"9"	"7"	""
"1997"	"1997 Luxembourg F1 GP"	"Jordan"	"4"	"DNF"	"Collision"
"1997"	"1997 Austrian F1 GP"	"Jordan"	"14"	"4"	""
"1997"	"1997 Italian F1 GP"	"Jordan"	"3"	"4"	""
"1997"	"1997 Belgian F1 GP"	"Jordan"	"4"	"2"	""
"1997"	"1997 Hungarian F1 GP"	"Jordan"	"13"	"DNF"	"Spun off"
"1997"	"1997 German F1 GP"	"Jordan"	"2"	"11"	""
"1997"	"1997 British F1 GP"	"Jordan"	"10"	"7"	""
"1997"	"1997 French F1 GP"	"Jordan"	"11"	"9"	""
"1997"	"1997 Canadian F1 GP"	"Jordan"	"6"	"3"	""
"1997"	"1997 Spanish F1 GP"	"Jordan"	"8"	"9"	""
"1997"	"1997 Monaco F1 GP"	"Jordan"	"4"	"6"	""
"1997"	"1997 San Marino F1 GP"	"Jordan"	"6"	"4"	""
"1997"	"1997 Argentine F1 GP"	"Jordan"	"9"	"DNF"	"Collision"
"1997"	"1997 Brazilian F1 GP"	"Jordan"	"7"	"8"	""
"1997"	"1997 Australian F1 GP"	"Jordan"	"14"	"DNF"	"Spun off"
"1996"	"1996 British F1 GP"	"Minardi"	"18"	"11"	""
"1996"	"1996 French F1 GP"	"Minardi"	"17"	"DNF"	"Fuel Pump"
"1996"	"1996 Canadian F1 GP"	"Minardi"	"16"	"8"	""
"1996"	"1996 Spanish F1 GP"	"Minardi"	"19"	"DNF"	"Collision"
"1996"	"1996 Monaco F1 GP"	"Minardi"	"18"	"DNF"	"Collision"
"1996"	"1996 San Marino F1 GP"	"Minardi"	"19"	"DNF"	"Engine"
"1996"	"1996 European F1 GP"	"Minardi"	"18"	"13"	""
"1996"	"1996 Australian F1 GP"	"Minardi"	"16"	"DNF"	"Clutch"
"2009"	"2009 Belgian F1 GP"	"Force India"	"1"	"2"	""
"2006"	"2006 Japanese F1 GP"	"Renault"	"6"	"3"	""
"2006"	"2006 Chinese F1 GP"	"Renault"	"2"	"3"	""
"2006"	"2006 USA F1 GP"	"Renault"	"3"	"3"	""
"2006"	"2006 Spanish F1 GP"	"Renault"	"2"	"3"	""
"2006"	"2006 Malaysian F1 GP"	"Renault"	"1"	"1"	""
"2005"	"2005 Japanese F1 GP"	"Renault"	"3"	"2"	""
"2005"	"2005 Italian F1 GP"	"Renault"	"8"	"3"	""
"2005"	"2005 Australian F1 GP"	"Renault"	"1"	"1"	""
"2003"	"2003 Brazilian F1 GP"	"Jordan"	"8"	"1"	""
"2001"	"2001 Belgian F1 GP"	"Benetton"	"8"	"3"	""
"2000"	"2000 Canadian F1 GP"	"Benetton"	"10"	"3"	""
"2000"	"2000 Monaco F1 GP"	"Benetton"	"8"	"3"	""
"2000"	"2000 Brazilian F1 GP"	"Benetton"	"5"	"2"	""
"1999"	"1999 Canadian F1 GP"	"Benetton"	"7"	"2"	""
"1998"	"1998 Canadian F1 GP"	"Benetton"	"4"	"2"	""
"1998"	"1998 Monaco F1 GP"	"Benetton"	"3"	"2"	""
"1997"	"1997 Belgian F1 GP"	"Jordan"	"4"	"2"	""
"1997"	"1997 Canadian F1 GP"	"Jordan"	"6"	"3"	""
"2009"	"2009 Belgian F1 GP"	"Force India"	"1"	"2"	""
"2006"	"2006 Malaysian F1 GP"	"Renault"	"1"	"1"	""
"2005"	"2005 Australian F1 GP"	"Renault"	"1"	"1"	""
"1998"	"1998 Austrian F1 GP"	"Benetton"	"1"	"DNF"	"Collision"
