"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1951"	"1951 Indianapolis 500"	"Kurtis Kraft"	"13"	"26"	"Magneto"
"1950"	"1950 Indianapolis 500"	"Kurtis Kraft"	"20"	"19"	""
