"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1951"	"1951 German F1 GP"	"Maserati"	"17"	"DNF"	"Engine"
"1950"	"1950 Belgian F1 GP"	"Maserati"	"11"	"10"	""
"1950"	"1950 Swiss F1 GP"	"Maserati"	"17"	"11"	""
