"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1996"	"1996 San Marino F1 GP"	"Tyrrell"	"8"	"DNF"	"Engine"
"1996"	"1996 European F1 GP"	"Tyrrell"	"14"	"DSQ"	"Disqualified"
"1996"	"1996 Argentine F1 GP"	"Tyrrell"	"16"	"DNF"	"Throttle"
"1996"	"1996 Brazilian F1 GP"	"Tyrrell"	"11"	"5"	""
"1996"	"1996 Australian F1 GP"	"Tyrrell"	"10"	"6"	""
"1995"	"1995 Australian F1 GP"	"Tyrrell"	"14"	"5"	""
"1995"	"1995 Japanese F1 GP"	"Tyrrell"	"12"	"6"	""
"1995"	"1995 Pacific F1 GP"	"Tyrrell"	"18"	"12"	""
"1995"	"1995 European F1 GP"	"Tyrrell"	"15"	"10"	""
"1995"	"1995 Portuguese F1 GP"	"Tyrrell"	"15"	"13"	""
"1995"	"1995 Italian F1 GP"	"Tyrrell"	"16"	"5"	""
"1995"	"1995 Belgian F1 GP"	"Tyrrell"	"11"	"8"	""
"1995"	"1995 Hungarian F1 GP"	"Tyrrell"	"16"	"DNF"	"Throttle"
"1995"	"1995 German F1 GP"	"Tyrrell"	"13"	"DNF"	"Clutch"
"1995"	"1995 British F1 GP"	"Tyrrell"	"23"	"8"	""
"1995"	"1995 French F1 GP"	"Tyrrell"	"14"	"15"	""
"1995"	"1995 Canadian F1 GP"	"Tyrrell"	"15"	"7"	""
"1995"	"1995 Monaco F1 GP"	"Tyrrell"	"17"	"DNF"	"Gearbox"
"1995"	"1995 Spanish F1 GP"	"Tyrrell"	"13"	"10"	""
"1995"	"1995 San Marino F1 GP"	"Tyrrell"	"13"	"DNF"	"Engine"
"1995"	"1995 Argentine F1 GP"	"Tyrrell"	"7"	"DNF"	"Collision"
"1995"	"1995 Brazilian F1 GP"	"Tyrrell"	"12"	"7"	""
"1994"	"1994 Australian F1 GP"	"Team Lotus"	"22"	"DNF"	"Electrical"
"1994"	"1994 Japanese F1 GP"	"Team Lotus"	"25"	"10"	""
"1999"	"1999 Italian F1 GP"	"Ferrari"	"6"	"3"	""
"1999"	"1999 German F1 GP"	"Ferrari"	"4"	"2"	""
