"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1998"	"1998 Japanese F1 GP"	"Minardi"	"21"	"DNF"	"Collision"
"1998"	"1998 Luxembourg F1 GP"	"Minardi"	"21"	"NC"	"Engine"
"1998"	"1998 Italian F1 GP"	"Minardi"	"22"	"11"	""
"1998"	"1998 Belgian F1 GP"	"Minardi"	"22"	"DNF"	"Gearbox"
"1998"	"1998 Hungarian F1 GP"	"Minardi"	"21"	"DNF"	"Engine"
"1998"	"1998 German F1 GP"	"Minardi"	"21"	"16"	""
"1998"	"1998 Austrian F1 GP"	"Minardi"	"19"	"DNF"	"Spun off"
"1998"	"1998 British F1 GP"	"Minardi"	"18"	"DNF"	"Spun off"
"1998"	"1998 French F1 GP"	"Minardi"	"22"	"DNF"	"Gearbox"
"1998"	"1998 Canadian F1 GP"	"Minardi"	"21"	"DNF"	"Electrical"
"1998"	"1998 Monaco F1 GP"	"Minardi"	"21"	"DNF"	"Spun off"
"1998"	"1998 Spanish F1 GP"	"Minardi"	"19"	"15"	""
"1998"	"1998 San Marino F1 GP"	"Minardi"	"19"	"8"	""
"1998"	"1998 Argentine F1 GP"	"Minardi"	"20"	"DNF"	"Spun off"
"1998"	"1998 Brazilian F1 GP"	"Minardi"	"19"	"DNF"	"Throttle"
"1998"	"1998 Australian F1 GP"	"Minardi"	"17"	"DNF"	"Engine"
