"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"2014"	"2014 Abu Dhabi F1 GP"	"Sauber"	"13"	"16"	""
"2014"	"2014 Brazilian F1 GP"	"Sauber"	"13"	"16"	""
"2014"	"2014 USA F1 GP"	"Sauber"	"9"	"DNF"	"Collision"
"2014"	"2014 Russian F1 GP"	"Sauber"	"14"	"16"	""
"2014"	"2014 Japanese F1 GP"	"Sauber"	"15"	"DNF"	"Accident"
"2014"	"2014 Singapore F1 GP"	"Sauber"	"17"	"DNF"	"Water leak"
"2014"	"2014 Italian F1 GP"	"Sauber"	"15"	"15"	""
"2014"	"2014 Belgian F1 GP"	"Sauber"	"14"	"14"	""
"2014"	"2014 Hungarian F1 GP"	"Sauber"	"11"	"11"	""
"2014"	"2014 German F1 GP"	"Sauber"	"15"	"DNF"	"Spun off"
"2014"	"2014 British F1 GP"	"Sauber"	"13"	"13"	""
"2014"	"2014 Austrian F1 GP"	"Sauber"	"16"	"13"	""
"2014"	"2014 Canadian F1 GP"	"Sauber"	"16"	"13"	""
"2014"	"2014 Monaco F1 GP"	"Sauber"	"18"	"DNF"	"Crash"
"2014"	"2014 Spanish F1 GP"	"Sauber"	"16"	"17"	""
"2014"	"2014 Chinese F1 GP"	"Sauber"	"14"	"DNF"	"Engine"
"2014"	"2014 Bahrain F1 GP"	"Sauber"	"22"	"DNF"	"Accident"
"2014"	"2014 Malaysian F1 GP"	"Sauber"	"18"	"DNF"	"Power unit"
"2014"	"2014 Australian F1 GP"	"Sauber"	"13"	"11"	""
"2013"	"2013 Brazilian F1 GP"	"Force India"	"15"	"13"	""
"2013"	"2013 USA F1 GP"	"Force India"	"16"	"DNF"	"Collision"
"2013"	"2013 Abu Dhabi F1 GP"	"Force India"	"17"	"10"	""
"2013"	"2013 Indian F1 GP"	"Force India"	"13"	"9"	""
"2013"	"2013 Japanese F1 GP"	"Force India"	"22"	"14"	""
"2013"	"2013 Korean F1 GP"	"Force India"	"14"	"20"	"Collision damage"
"2013"	"2013 Singapore F1 GP"	"Force India"	"15"	"10"	""
"2013"	"2013 Italian F1 GP"	"Force India"	"17"	"16"	""
"2013"	"2013 Belgian F1 GP"	"Force India"	"12"	"9"	""
"2013"	"2013 Hungarian F1 GP"	"Force India"	"11"	"DNF"	"Hydraulics"
"2013"	"2013 German F1 GP"	"Force India"	"15"	"13"	""
"2013"	"2013 British F1 GP"	"Force India"	"6"	"7"	""
"2013"	"2013 Canadian F1 GP"	"Force India"	"8"	"10"	""
"2013"	"2013 Monaco F1 GP"	"Force India"	"8"	"5"	""
"2013"	"2013 Spanish F1 GP"	"Force India"	"13"	"13"	""
"2013"	"2013 Bahrain F1 GP"	"Force India"	"6"	"13"	""
"2013"	"2013 Chinese F1 GP"	"Force India"	"13"	"DNF"	"Collision"
"2013"	"2013 Malaysian F1 GP"	"Force India"	"8"	"DNF"	"Wheel nut"
"2013"	"2013 Australian F1 GP"	"Force India"	"12"	"7"	""
"2011"	"2011 Brazilian F1 GP"	"Force India"	"8"	"6"	""
"2011"	"2011 Abu Dhabi F1 GP"	"Force India"	"9"	"8"	""
"2011"	"2011 Indian F1 GP"	"Force India"	"8"	"9"	""
"2011"	"2011 Korean F1 GP"	"Force India"	"10"	"11"	""
"2011"	"2011 Japanese F1 GP"	"Force India"	"11"	"11"	""
"2011"	"2011 Singapore F1 GP"	"Force India"	"9"	"8"	""
"2011"	"2011 Italian F1 GP"	"Force India"	"12"	"DNF"	"Steering"
"2011"	"2011 Belgian F1 GP"	"Force India"	"15"	"7"	""
"2011"	"2011 Hungarian F1 GP"	"Force India"	"8"	"14"	""
"2011"	"2011 German F1 GP"	"Force India"	"8"	"6"	""
"2011"	"2011 British F1 GP"	"Force India"	"11"	"11"	""
"2011"	"2011 European F1 GP"	"Force India"	"10"	"9"	""
"2011"	"2011 Canadian F1 GP"	"Force India"	"14"	"DNF"	"Accident damage"
"2011"	"2011 Monaco F1 GP"	"Force India"	"14"	"7"	""
"2011"	"2011 Spanish F1 GP"	"Force India"	"17"	"13"	""
"2011"	"2011 Turkish F1 GP"	"Force India"	"12"	"13"	""
"2011"	"2011 Chinese F1 GP"	"Force India"	"11"	"15"	""
"2011"	"2011 Malaysian F1 GP"	"Force India"	"17"	"11"	""
"2011"	"2011 Australian F1 GP"	"Force India"	"16"	"9"	""
"2010"	"2010 Abu Dhabi F1 GP"	"Force India"	"13"	"13"	""
"2010"	"2010 Brazilian F1 GP"	"Force India"	"22"	"12"	""
"2010"	"2010 Korean F1 GP"	"Force India"	"14"	"DNF"	"Collision"
"2010"	"2010 Japanese F1 GP"	"Force India"	"15"	"DNF"	"Oil leak"
"2010"	"2010 Singapore F1 GP"	"Force India"	"15"	"9"	""
"2010"	"2010 Italian F1 GP"	"Force India"	"11"	"16"	""
"2010"	"2010 Belgian F1 GP"	"Force India"	"8"	"5"	""
"2010"	"2010 Hungarian F1 GP"	"Force India"	"13"	"DNF"	"Collision"
"2010"	"2010 German F1 GP"	"Force India"	"19"	"17"	""
"2010"	"2010 British F1 GP"	"Force India"	"11"	"8"	""
"2010"	"2010 European F1 GP"	"Force India"	"13"	"6"	""
"2010"	"2010 Canadian F1 GP"	"Force India"	"9"	"10"	""
